period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
2.0025637794751674,444.36865581655,3.9233902618288994,168.47738734909206,,0.0,1.0,47,46,0.9787234042553191,1.0,0.03962066642332664,0.9817210965450439,75.08164805485377,72.9036482294872,0.9709915820737532,0.9817210965450439,0.000443192438714185,0.2162289494456802,0.0004304142211206432,5.5567202739861e-06,303.5967572911728,45,6.746594606470508,4.578732848346748e-40,True,23,23,0.00043846181519425516,0.0004231179098670688,1.5343905327186338e-05,0.035618074290441816,1.3790060525375012,0.16789288777826153,73.59661593062243,10.921651414064858,0.529889672408367,45.40869998863437,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9855055067243933,166.03539299106885,168.47738734909206,1
1.0012818897375837,444.3890901408813,3.9233902618288994,156.81294599181248,,3.0,2.0,94,92,0.9787234042553191,0.8369565217391305,0.042019027223989376,0.9685082362131097,46.60949359999825,44.73911311091013,0.9598712548748183,0.9651308627662437,0.00012996070550186367,2.071720126139982,0.0001672515949539786,3.7405318754564107e-06,3393.1432520204116,91,37.28728848374079,0.0,True,46,46,4.039268319044718e-06,0.00034954205289126336,-0.00034550278457221863,1.9543045056201689,-46.113181417587356,0.0,42.28144508151787,4.443926043588557,0.4654852758624547,90.52447163496294,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.9354338865341048,146.6881435279838,156.81294599181248,2
4.005127558950335,444.36865581655,3.9233902618288994,129.81956133454213,,11.0,3.0,24,23,0.9583333333333334,1.0,0.07404379035275659,0.9680451282675727,54.330532729799266,51.43834530798401,0.9467668127570384,0.9680451282675726,0.0004482706330557473,0.15453320407326773,0.0004231179098670688,7.672792596493563e-06,189.02960055705717,22,8.592254570775326,1.570195889843712e-28,True,11,12,0.00041650066410497716,0.0004291919105938614,-1.2691246488884267e-05,0.030013853422808576,-0.8262711573152456,0.40865029107795947,52.5433531537457,11.069560374287041,0.4925251072787428,22.53070715073364,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9734798139319613,126.3767224126789,129.81956133454213,3
6.007691338425502,446.3916539253478,3.9233902618288994,116.39797010373768,,17.0,5.0,16,16,1.0,1.0,0.12838768363542313,0.9297198041222152,40.078467432539696,36.07852935327065,0.9001973295011402,0.929719804122215,0.0004307330217923344,0.22197368665783862,0.0003792107271650164,9.038690215606231e-06,282.37925157780774,15,18.825283438520515,2.5352766014899624e-51,True,8,8,0.0003514980077454578,0.0004047785087889391,-5.3280501043481286e-05,0.1409021697186547,-2.9449680976724952,0.0032298796403236224,39.307892724735055,9.846704149907723,0.742296881359399,15.935942179805668,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9642197903601726,112.23322633177558,116.39797010373768,4
5.394661610014737,446.3099166280226,9.808475654572248,112.75823265584847,,19.0,6.0,18,18,1.0,0.7222222222222222,0.1582150030324477,0.8913017614950554,4.974699893421032,3.577037700436605,0.7190459278090695,0.7398921556304279,8.912236859487388e-05,1.156794781599768,3.179113277567069e-05,7.476068825629591e-06,237.886545299142,17,13.993326194067176,6.158526271105226e-41,True,9,9,7.112463935937147e-06,6.188006204153944e-05,-5.476759810560229e-05,1.5876385834454536,-3.6449446765387585,0.00026744932831757474,6.556587251028036,1.5792606488712597,0.4842191909214716,17.236459442699914,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.8307416958624076,93.67296541896748,112.75823265584847,5
9.992384573095478,448.43508635847684,3.9233902618288994,112.35675617757668,,21.0,7.0,9,9,1.0,1.0,0.2392924289806779,0.8557960173967374,32.48392935239578,26.20973060818212,0.8068522229515647,0.8557960173967373,0.000423772993241478,0.06978385798748414,0.00046434437079944865,1.3174044808367787e-05,45.23703445591947,8,5.654629306989934,3.318213579244368e-07,True,4,5,0.00043008113329653404,0.00048527052056146063,-5.518938726492659e-05,0.12058619664325976,-2.032542927157309,0.042098722620518496,27.667579098216486,9.772982346748128,0.1989452807646171,8.014715151662234,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9250924372173503,103.94038541015,112.35675617757668,6
3.003845669212751,444.36865581655,5.885085392743349,110.0504773000658,,25.0,8.0,32,31,0.96875,0.7741935483870968,0.10635536715171896,0.923432787276557,24.87875830751976,22.308624736295695,0.8966936557100108,0.9115160426071883,0.0001708379690228412,1.6211654984555581,0.00017006000990442803,6.877894563197035e-06,866.1107343361186,30,28.870357811203956,8.163583717153745e-163,True,16,15,-4.29654634332635e-06,0.00037148021243906833,-0.0003757767587823947,2.0,-27.24677726843367,1.814600436791339e-163,24.481790009097463,4.403266706270153,0.7266013184599475,30.91265834248917,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.8913693930180516,98.09562715230652,110.0504773000658,7
10.768888895749114,446.4120882496791,9.808475654572248,109.0288539992255,,28.0,9.0,9,9,1.0,0.6666666666666666,0.2678464997348955,0.8236726877982427,4.602067694926915,2.5891416134850163,0.5626039826270166,0.596731636857183,0.00011175607410973676,0.5648870530198294,6.142095267453924e-05,1.1376805301970191e-05,119.69498248136661,8,14.961872810170826,3.8326325993387445e-22,True,4,5,-1.2132558803387108e-05,0.00012460716476900898,-0.0001367397235723961,2.0,-5.992286095708271,2.0691149903917492e-09,5.290265061660584,1.7747412858836966,0.6520659573187598,8.885559099341867,False,False,False,False,False,False,True,False,False,fails_odd_even,pass,True,True,0.7565900358963334,82.49014456101013,109.0288539992255,8
11.994948352570646,446.43252257401036,3.9233902618288994,107.10004558943784,,32.0,10.0,8,8,1.0,1.0,0.20915849746690876,0.9038188600378186,34.75035427012892,29.37951773103523,0.8454451284915269,0.9038188600378187,0.0004570038074065974,0.1326360283255799,0.0004616537026218043,1.2722164514568507e-05,47.56126535866572,7,6.794466479809389,4.337591522951641e-08,True,4,4,0.0004302757087147196,0.0005352754152185801,-0.0001049997065038605,0.21749175968255388,-3.777935489427048,0.00015813382581096475,33.57776620477584,11.94286280409647,0.6812634561843199,7.904724079947282,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9506938834545107,101.8193582595778,107.10004558943784,9
9.481526466086509,451.5206693325017,9.808475654572248,106.54699456107164,,35.0,11.0,10,10,1.0,0.7,0.3313782214301911,0.7429130872997878,7.563318812580418,4.533748088178464,0.5994389765293605,0.6318641613709981,3.2985955906311704e-05,4.6699964490823636,9.128263221393309e-05,9.187955111399653e-06,164.42721253678414,9,18.269690281864904,8.92068151571405e-31,True,5,5,8.549458797659309e-05,9.923400572078813e-05,-1.3739417744195042e-05,0.14875247485186496,-0.7383599527346189,0.46029574352947833,6.02244885352884,1.9198900814684499,0.6599182188133118,9.839964029125019,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.7571203913623249,80.66890222055807,106.54699456107164,10
