period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
13.547900345292874,443.65371667673026,9.808434639126062,97.57301807934208,,0.0,1.0,7,7,1.0,0.8571428571428571,0.3687300225202984,0.7364816403929851,2.903118809140396,1.8851799738481103,0.649363700828457,0.7013929606712879,0.0003884490434198362,1.1943775347322836,0.00021443122036853465,9.0366140292732e-05,12.253191047602483,6,2.042198507933747,0.056552989212978765,True,3,4,0.00038486394643272965,0.00017373287603517087,0.00021113107039755878,0.7559336605774958,0.9216353690841901,0.3567188030976333,2.746011109806107,1.0488470963702745,0.6486319570330924,6.854570056636308,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8157256798359508,79.59281650641684,97.57301807934208,1
13.650071539450437,456.89510351498757,9.808434639126062,96.67772263857393,,5.0,2.0,6,6,1.0,0.8333333333333334,0.3488961797392299,0.7813245843129242,3.517491599277997,2.455191863402144,0.6979950894285287,0.7646153110156817,0.0005037895885322274,0.9187896068376304,0.0006419980640469383,0.0001555843432790312,5.605086009520557,5,1.1210172019041114,0.34656035617841363,True,3,3,0.000818864661163366,0.000548122519911237,0.00027074214125212906,0.3961151135876722,0.8281962365979404,0.4075593748092415,3.517491599277997,1.4360099321262416,1.0,6.0,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8399884383546763,81.20816926286224,96.67772263857393,2
13.793111211271023,456.2616421076018,9.808434639126062,96.31048186843968,,6.0,3.0,6,6,1.0,0.8333333333333334,0.310849563070568,0.8269805243153183,3.9236618650976394,2.9187620368029,0.743887250521336,0.8148876547020647,0.0006930575479086321,0.8975840121496647,0.0005969005265912876,0.000132512756270338,4.380693436104919,5,0.8761386872209839,0.4960031253924895,True,3,3,0.0006806044667586817,0.0005790781314204819,0.00010152633533819981,0.16119351888317474,0.2914729778522207,0.7706896076729804,3.9236618650976394,1.6018282487843634,1.0,6.0,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8656711488591428,83.37320548622982,96.31048186843968,3
13.466163389966823,444.0624014556888,9.808434639126062,95.72335428391392,,9.0,4.0,7,7,1.0,0.7142857142857143,0.4299302402015105,0.665081386431571,2.4673574779482665,1.2084196910672436,0.48976271248384573,0.5290041905594478,0.0002866385738665711,2.1990547202553397,0.0002525212521888262,0.00010318086027104823,15.980952814544015,6,2.663492135757336,0.013856567581234392,True,3,4,0.00024880142583587773,0.0002540092456211767,-5.207819785298963e-06,0.020714833956119675,-0.022801462095369335,0.9818086417454567,2.372769970021672,0.8973044714049377,0.9075586358448671,6.9924860830225,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7080296868564029,67.77497655848408,95.72335428391392,4
13.936150883091614,455.6894834170598,9.808434639126062,89.41531768515604,,18.0,5.0,6,6,1.0,0.8333333333333334,0.39705057864887855,0.7235393056213458,4.3090031222322,2.821239243201224,0.6547313063304843,0.7172222111640624,0.0007012291777017399,0.6174060749958886,0.0006431229113164733,0.0001233298186374695,3.9928363408379606,5,0.7985672681675922,0.5504478067989953,True,3,3,0.000557413634909374,0.0006591401614486083,-0.00010172652653923431,0.16723720207651277,-0.3004275805980272,0.7638510284888951,4.207843832351177,1.7189653207256872,0.9046189817596132,5.992182009238557,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8109305341105236,72.50961132808574,89.41531768515604,5
14.05875631608069,455.0968904875699,9.808434639126062,86.10151429176076,,35.0,6.0,6,6,1.0,1.0,0.332228676457975,0.80132558825043,4.417674511227326,3.2315590967556393,0.731506834318095,0.8013255882504297,0.0007008081569629399,0.35518432004371775,0.0006905543590452478,0.00014788563685396767,2.42324083743258,5,0.484648167486516,0.7880081496565774,True,3,3,0.0006088121525047303,0.0007204871466183311,-0.00011167499411360077,0.1680208425405366,-0.33448046961239664,0.7380170260846599,3.451116212545453,1.6514195919115446,0.06581134603836578,4.3672122813762595,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8951679106460585,77.07531265201723,86.10151429176076,6
13.731808494776487,456.58858993076865,7.84674771130085,84.92323759730513,,41.0,7.0,6,6,1.0,0.8333333333333334,0.3167745224264003,0.8198705730883197,2.7529513700625623,2.0021814303455403,0.7272854334146991,0.7967012752523043,0.0005374903849388601,0.324328647725028,0.0004973974950279713,0.00015401990423664474,2.2250707260237843,5,0.44501414520475685,0.8172065095139329,True,3,3,0.0005641456076345979,0.0004551439442975577,0.00010900166333704014,0.21387772126265323,0.3448055527443793,0.7302405583172695,2.7719632237160687,1.1317229673974212,0.9695270854019084,5.9992183491432876,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.858944081003916,72.94431227389445,84.92323759730513,7
14.181361749069763,454.48386331913207,9.808434639126062,84.43671611216057,,48.0,9.0,6,6,1.0,0.8333333333333334,0.37329647749968164,0.752044227000382,5.633272831111271,3.781500832586296,0.6712795467142895,0.7353499002545185,0.0006218284938338814,0.9051283722648427,0.000871428809015116,0.00012022970400487998,7.931292655393207,5,1.5862585310786415,0.16006309640609948,True,3,3,0.000860941903752602,0.0008797464308815453,-1.8804527128943337e-05,0.02160585184009476,-0.07768040492620942,0.9380822816021892,5.633272831111271,2.299774003017702,1.0,6.0,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8239275853151256,69.56973961823121,84.43671611216057,8
12.321846015402116,449.86572531690035,9.808434639126062,81.85522028257448,,62.0,12.0,8,8,1.0,0.75,0.29666583756778453,0.8038104713511034,2.8857921351234452,1.9108795279943736,0.6621681113953941,0.7078874872253504,0.0003514374930220221,0.8372120453061372,0.00028456506795077464,8.16420900276669e-05,17.103085043681567,7,2.443297863383081,0.016743426986845524,True,4,4,0.0003870269291466663,0.00018668516391430896,0.00020034176523235734,0.6984052372452418,1.2266305408068225,0.2199614849240866,3.0558672324653635,1.0820740850416133,0.8356717896898449,7.975445856548721,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8082482810655431,66.1593410896322,81.85522028257448,9
14.242664465564305,454.17734973491315,9.808434639126062,81.32662947702629,,64.0,13.0,6,6,1.0,1.0,0.4053449970449703,0.7135860035460356,6.101040655500362,3.974290595827181,0.6514119181035418,0.7135860035460354,0.0007957866081646781,0.2808821585743612,0.000904258833824963,0.00011901834026013157,3.9104766777490845,5,0.7820953355498169,0.5623758947797396,True,3,3,0.0009540891180633063,0.0008466808490468143,0.00010740826901649194,0.11929149305933946,0.4500502661565596,0.6526741963762965,4.710629004099769,1.9857470398596455,0.4205480755947256,5.627428113555979,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8447401988457963,68.69987315588159,81.32662947702629,10
