period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
663,13.547900345292874,20,9.808434639126062,8,97.57301807934209,3,7,0.42857142857142855
664,13.568334584124386,20,9.808434639126062,4,97.53289402961951,3,7,0.42857142857142855
665,13.588768822955899,20,9.808434639126062,0,97.50847349869531,3,7,0.42857142857142855
667,13.629637300618924,20,9.808434639126062,659,97.39307532204697,3,6,0.5
666,13.609203061787412,20,9.808434639126062,663,96.91152191878967,3,6,0.5
668,13.650071539450437,20,9.808434639126062,656,96.67772263857391,3,6,0.5
675,13.793111211271025,20,9.808434639126062,625,96.31048186843967,3,6,0.5
676,13.813545450102538,20,9.808434639126062,624,96.08407748891004,3,6,0.5
669,13.67050577828195,20,9.808434639126062,652,95.85503777294504,3,6,0.5
659,13.466163389966823,20,9.808434639126062,28,95.72335428391392,3,7,0.42857142857142855
670,13.690940017113462,20,9.808434639126062,648,95.64072580686299,3,6,0.5
674,13.772676972439513,20,9.808434639126062,628,95.40081547724955,3,6,0.5
671,13.711374255944975,20,9.808434639126062,645,94.80734120198677,3,6,0.5
673,13.752242733608,20,9.808434639126062,631,94.63797151932064,3,6,0.5
658,13.44572915113531,20,9.808434639126062,29,94.56561127125023,3,7,0.42857142857142855
672,13.731808494776487,20,9.808434639126062,639,93.98484139233973,3,6,0.5
657,13.425294912303798,20,9.808434639126062,31,93.19293149755912,3,8,0.375
662,13.527466106461361,20,9.808434639126062,8,92.90981172287984,3,7,0.42857142857142855
682,13.936150883091614,20,9.808434639126062,597,89.41531768515604,3,6,0.5
683,13.956585121923126,20,9.808434639126062,593,89.00565726784795,3,6,0.5
664,13.568334584124386,16,7.84674771130085,5,88.70274541587301,3,7,0.42857142857142855
681,13.915716644260101,20,9.808434639126062,598,88.65661981520164,3,6,0.5
680,13.895282405428588,20,9.808434639126062,597,88.63059137777158,3,6,0.5
667,13.629637300618924,16,7.84674771130085,657,88.3279678864586,3,6,0.5
666,13.609203061787412,16,7.84674771130085,661,88.13908467876574,3,6,0.5
661,13.507031867629848,20,9.808434639126062,8,88.08998737173108,3,7,0.42857142857142855
665,13.588768822955899,16,7.84674771130085,1,87.9865250457648,3,7,0.42857142857142855
668,13.650071539450437,16,7.84674771130085,654,87.92092418295873,3,6,0.5
684,13.977019360754639,20,9.808434639126062,586,87.6010131077061,3,6,0.5
669,13.67050577828195,16,7.84674771130085,650,87.44312314774545,3,6,0.5
663,13.547900345292874,16,7.84674771130085,8,87.38001988937866,3,7,0.42857142857142855
679,13.874848166597076,20,9.808434639126062,599,86.76452279010377,3,6,0.5
670,13.690940017113462,16,7.84674771130085,647,86.47157097949835,3,6,0.5
656,13.404860673472285,20,9.808434639126062,32,86.17044979304804,3,8,0.375
685,13.997453599586152,20,9.808434639126062,583,86.11022672972274,3,6,0.5
688,14.05875631608069,20,9.808434639126062,568,86.10151429176076,3,6,0.5
671,13.711374255944975,16,7.84674771130085,644,85.9861917224019,3,6,0.5
686,14.017887838417664,20,9.808434639126062,578,85.87181443740901,3,6,0.5
687,14.038322077249177,20,9.808434639126062,572,85.76179349862225,3,6,0.5
674,13.772676972439513,16,7.84674771130085,629,85.67352811929996,3,6,0.5
675,13.793111211271025,16,7.84674771130085,625,85.30070126808349,3,6,0.5
672,13.731808494776487,16,7.84674771130085,641,84.92323759730513,3,6,0.5
542,11.075357446679845,20,9.808434639126062,68,84.90609750406969,3,9,0.3333333333333333
673,13.752242733608,16,7.84674771130085,630,84.85546156456255,3,6,0.5
541,11.054923207848333,20,9.808434639126062,75,84.85038126576548,3,9,0.3333333333333333
659,13.466163389966823,16,7.84674771130085,28,84.84244171356437,3,7,0.42857142857142855
658,13.44572915113531,16,7.84674771130085,30,84.49207021226694,3,7,0.42857142857142855
678,13.854413927765563,20,9.808434639126062,602,84.48882247883418,3,6,0.5
694,14.181361749069765,20,9.808434639126062,538,84.43671611216057,3,6,0.5
689,14.079190554912202,20,9.808434639126062,563,84.43563232648165,3,6,0.5
662,13.527466106461361,16,7.84674771130085,8,84.17717454745433,3,7,0.42857142857142855
540,11.03448896901682,20,9.808434639126062,80,84.12541185398221,3,9,0.3333333333333333
693,14.160927510238253,20,9.808434639126062,541,83.90613061048258,3,6,0.5
695,14.201795987901278,20,9.808434639126062,533,83.89948494605245,3,6,0.5
677,13.83397968893405,20,9.808434639126062,619,83.76837207841233,4,6,0.6666666666666666
539,11.014054730185308,20,9.808434639126062,84,83.66668743292568,3,9,0.3333333333333333
543,11.095791685511358,20,9.808434639126062,61,83.65269780186505,3,9,0.3333333333333333
696,14.22223022673279,20,9.808434639126062,528,83.34503922957964,3,6,0.5
600,12.260543298907578,20,9.808434639126062,328,82.77435530077588,3,8,0.375
676,13.813545450102538,16,7.84674771130085,624,82.6991141344842,3,6,0.5
657,13.425294912303798,16,7.84674771130085,31,82.5548166429541,3,8,0.375
544,11.11622592434287,20,9.808434639126062,54,82.29293950241305,4,9,0.4444444444444444
603,12.321846015402116,20,9.808434639126062,312,81.85522028257448,3,8,0.375
605,12.362714493065141,20,9.808434639126062,299,81.46942825377373,3,8,0.375
697,14.242664465564303,20,9.808434639126062,523,81.32662947702629,3,6,0.5
601,12.28097753773909,20,9.808434639126062,323,81.14229856685094,3,8,0.375
602,12.301411776570603,20,9.808434639126062,318,81.1137513866607,3,8,0.375
698,14.263098704395816,20,9.808434639126062,518,80.84902355010703,4,6,0.6666666666666666
660,13.486597628798336,20,9.808434639126062,28,80.71122983788555,4,7,0.5714285714285714
604,12.342280254233629,20,9.808434639126062,306,80.62777908930548,3,8,0.375
343,7.008943919208832,20,9.808434639126062,235,80.54154849910587,4,13,0.3076923076923077
606,12.383148731896654,20,9.808434639126062,297,80.50409888735439,3,8,0.375
683,13.956585121923126,16,7.84674771130085,591,80.4226845760689,3,6,0.5
682,13.936150883091614,16,7.84674771130085,593,79.5422111149467,3,6,0.5
545,11.136660163174383,20,9.808434639126062,47,79.35958472696538,4,9,0.4444444444444444
681,13.915716644260101,16,7.84674771130085,595,79.11551049229996,3,6,0.5
684,13.977019360754639,16,7.84674771130085,588,79.1151160279437,3,6,0.5
607,12.403582970728166,20,9.808434639126062,289,79.06490899202456,3,8,0.375
546,11.157094402005896,20,9.808434639126062,51,78.60926354811996,4,9,0.4444444444444444
655,13.384426434640773,20,9.808434639126062,33,78.23224031382047,3,8,0.375
680,13.895282405428588,16,7.84674771130085,596,77.74708558611009,3,6,0.5
608,12.424017209559679,20,9.808434639126062,284,77.67588018955693,3,8,0.375
538,10.993620491353795,20,9.808434639126062,85,77.51156695782034,3,9,0.3333333333333333
699,14.283532943227328,20,9.808434639126062,513,76.95167160171474,4,6,0.6666666666666666
685,13.997453599586152,16,7.84674771130085,583,76.78932883452303,3,6,0.5
661,13.507031867629848,16,7.84674771130085,8,76.75009744194406,3,7,0.42857142857142855
547,11.177528640837409,20,9.808434639126062,46,76.6531175638929,5,9,0.5555555555555556
704,14.385704137384892,20,9.808434639126062,511,76.59147333567694,5,6,0.8333333333333334
692,14.14049327140674,20,9.808434639126062,541,76.52602702657576,3,6,0.5
548,11.197962879668921,20,9.808434639126062,39,76.24745606581635,5,9,0.5555555555555556
688,14.05875631608069,16,7.84674771130085,567,76.12410571309724,3,6,0.5
677,13.83397968893405,16,7.84674771130085,617,76.0474103139132,4,6,0.6666666666666666
705,14.406138376216404,20,9.808434639126062,508,75.88826428406499,5,6,0.8333333333333334
656,13.404860673472285,16,7.84674771130085,32,75.88352123827784,3,8,0.375
665,13.588768822955899,12,5.885060783475637,664,75.83396093019836,3,6,0.5
687,14.038322077249177,16,7.84674771130085,573,75.69259730321266,3,6,0.5
664,13.568334584124386,12,5.885060783475637,3,75.6100288379936,3,7,0.42857142857142855
703,14.365269898553379,20,9.808434639126062,513,75.50841786030264,5,6,0.8333333333333334
667,13.629637300618924,12,5.885060783475637,655,75.34372480380927,3,6,0.5
503,10.278422132250853,20,9.808434639126062,310,75.32918195791542,3,9,0.3333333333333333
666,13.609203061787412,12,5.885060783475637,661,75.20357790912641,3,6,0.5
690,14.099624793743715,20,9.808434639126062,558,75.17141159709209,4,6,0.6666666666666666
686,14.017887838417664,16,7.84674771130085,578,75.09448706777492,3,6,0.5
603,12.321846015402116,16,7.84674771130085,310,75.00339947636414,3,8,0.375
668,13.650071539450437,12,5.885060783475637,652,74.89379297368052,3,6,0.5
663,13.547900345292874,12,5.885060783475637,8,74.78719469878153,3,7,0.42857142857142855
605,12.362714493065141,16,7.84674771130085,301,74.75948509122031,3,8,0.375
609,12.444451448391192,20,9.808434639126062,282,74.47766584755492,3,8,0.375
689,14.079190554912202,16,7.84674771130085,563,74.36393817496594,3,6,0.5
706,14.426572615047917,20,9.808434639126062,504,74.33478751230679,5,6,0.8333333333333334
678,13.854413927765563,16,7.84674771130085,614,74.327223933102,4,6,0.6666666666666666
602,12.301411776570603,16,7.84674771130085,316,74.31375597459908,3,8,0.375
542,11.075357446679845,16,7.84674771130085,68,74.22427323831789,3,9,0.3333333333333333
504,10.298856371082366,20,9.808434639126062,303,74.20732276239731,3,9,0.3333333333333333
734,14.99873130233027,20,9.808434639126062,391,74.14734002341727,4,6,0.6666666666666666
601,12.28097753773909,16,7.84674771130085,323,74.0649051092981,3,8,0.375
