period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
8.357597209578671,443.919819212475,9.808427043026311,125.56238018217778,,0.0,1.0,12,12,1.0,0.6666666666666666,0.2677229502665064,0.7988476906183567,5.600977336026708,3.9355533375659792,0.70265475138627,0.733898952404733,7.429432536223968e-05,2.2236816494836966,9.627848436915668e-05,1.5228497207609351e-05,72.37101905591113,11,6.579183550537376,4.3175717224042356e-11,True,6,6,0.00010558384072009438,8.743294198606279e-05,1.8150898734031593e-05,0.1880758603428176,0.5957604796173394,0.5513352485950862,5.239627996211565,1.5224079812012614,0.651280521636885,11.845101972133074,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.7906827210709797,99.28000442659318,125.56238018217778,1
8.112386533503013,444.65545124070195,9.808427043026311,114.24015898155368,,16.0,7.0,12,12,1.0,0.6666666666666666,0.28533168052686503,0.7796381666979654,2.553653445734618,1.5668270224236118,0.6135629033926636,0.640845552023803,6.009196390127647e-05,1.8286839766920993,2.944406661929788e-05,1.7409382920123465e-05,31.55029765642283,11,2.868208877856621,0.0009002489819431636,True,6,6,4.319618129682134e-05,1.5611663992129807e-05,2.758451730469153e-05,0.93812372036947,0.7922279780762966,0.4282277577769339,2.501548723070774,0.725533399564344,0.7326174137666375,11.887844420689852,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7596941842208973,86.78758438275703,114.24015898155368,2
11.667941336600052,454.0960622696148,9.808427043026311,110.19701515594828,,33.0,9.0,8,8,1.0,0.75,0.34523318163763367,0.7483049352712757,4.91935986719844,3.330289445883301,0.6769761789718162,0.723717977348541,8.871897029161246e-05,1.5290437297142934,9.837094777649961e-05,1.8249306423069137e-05,25.147471640784293,7,3.5924959486834704,0.0007144451240758272,True,4,4,0.00016455848663015258,2.709699036604882e-05,0.00013746149626410375,1.434464575899683,3.7636323198489756,0.00016746305258417377,4.91935986719844,1.7392563605964857,1.0,8.0,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.7983205492508444,87.97254166510025,110.19701515594828,3
3.902936594204221,446.0858468511433,9.808427043026311,110.15186532327677,,34.0,10.0,24,24,1.0,0.6666666666666666,0.2272084575433392,0.8063911747373852,2.0973490322235335,1.1046617330961415,0.5266942774541532,0.5380223320753299,2.4897419280439648e-05,3.785883643817228,2.8147034367753946e-05,1.1174718181184106e-05,91.2916093295441,23,3.9692004056323524,4.310766964312232e-10,True,12,12,2.2232183571951788e-05,3.608709064118977e-05,-1.3854907069237985e-05,0.47513990035616543,-0.6132634866380258,0.5397021324101142,2.5054683713566503,0.5203995606949456,0.2979327062038309,23.179496962793316,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.7333540629627961,80.78031797775576,110.15186532327677,4
5.844187779803178,448.2518744898116,7.846741634421051,105.45128915524772,,71.0,18.0,16,16,1.0,0.6875,0.21939043622354026,0.8326502013615571,3.067223633882902,2.205942722518476,0.7191985279944842,0.7427850457438736,5.523383717653818e-05,1.4825999999955297,4.954180183254905e-05,1.4657993221091398e-05,34.90207829542018,15,2.3268052196946787,0.0025392019918525936,True,8,8,8.583769705605128e-05,7.880522160139084e-07,8.504964484003737e-05,1.9636111792331457,2.869843743838519,0.004106746861122706,3.0373645842050534,0.7649888580647285,0.659447381043768,15.764624473522208,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8075131649352374,85.15330425225497,105.45128915524772,5
11.729244005618966,453.64650936347607,9.808427043026311,103.76672217056267,,83.0,21.0,8,8,1.0,0.75,0.44147418635912056,0.6383152155895766,3.555975114356841,1.913171231858847,0.5380159225903011,0.5751632145605706,6.322598577787608e-05,1.7082760275493696,6.946059961320946e-05,1.864166329680159e-05,20.968897376086986,7,2.9955567680124267,0.0038164570941530518,True,4,4,0.00011291600819994527,1.8526616323041033e-05,9.438939187690424e-05,1.4362067437324746,2.523719480628769,0.011612054839009709,2.8488650779382803,1.062259355835846,0.2565941178646491,7.192545758005281,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7243890730625335,75.16747968787134,103.76672217056267,6
7.867175857427355,445.6362939450046,9.808427043026311,102.76552999951797,,93.0,22.0,12,12,1.0,0.6666666666666666,0.28579844606715377,0.7791289679267414,1.458813027469992,0.7730994973842927,0.5299510511810229,0.5535158205651032,4.278215201278246e-05,2.0195211253174254,2.5717020045349998e-05,1.782594966736693e-05,15.158925665011887,11,1.378084151364717,0.1753362458795027,True,6,6,2.1988667727473984e-05,2.8112505840462387e-05,-6.123838112988403e-06,0.24445886899972827,-0.16764962895424684,0.8668589254504289,1.445578958113219,0.4173104990494876,0.9779205130663228,11.999551489308578,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7322544721304118,75.25051892299903,102.76552999951797,7
7.765004742395831,446.33105752721895,9.808427043026311,100.475037330785,,130.0,29.0,12,12,1.0,0.6666666666666666,0.3012828131266096,0.7622369311346077,1.8775224040120644,1.055413751233221,0.5621311090498387,0.5871267948190361,2.0036006963264352e-05,4.1680678553681165,3.435314867379835e-05,1.695346588891705e-05,18.316661871682278,11,1.6651510792438435,0.07451784708468562,True,6,6,9.15818609089223e-06,5.377108925083278e-05,-4.461290315994055e-05,1.4178743650766352,-1.3046678062093016,0.19200598839993704,1.797431941903644,0.519120278173151,0.8895164150594739,11.988612490782373,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7390650363345604,74.25758711559293,100.475037330785,8
7.826307411414746,445.96324151310546,9.808427043026311,96.12580857906669,,226.0,38.0,12,12,1.0,0.75,0.2748071425185446,0.7911194808888605,1.5338172205199407,0.8514388220621956,0.5551110071469734,0.5797945375161105,3.2387511498033206e-05,1.965412878787655,2.4432752663143612e-05,1.7527264179766537e-05,18.208181682890707,11,1.655289243899155,0.07687407701334971,True,6,6,2.812286473235711e-05,2.2079644450760314e-05,6.043220281596796e-06,0.2407537145027431,0.1681227925573462,0.866486678692912,1.6773843670923394,0.4870085482322553,0.6541800307817156,11.862931258265938,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7658511439850976,73.61806046677073,96.12580857906669,9
8.848018561729987,450.56094168952404,9.808427043026311,95.3600588700574,,237.0,41.0,10,10,1.0,0.7,0.4119915805495377,0.6533426882782913,5.136263889514702,2.9811624600726243,0.5804145823111706,0.6118106890928586,7.665773836340595e-05,1.454182888439516,0.00010918512411532386,1.713399922725005e-05,40.62502635962371,9,4.513891817735968,5.852306919414945e-06,True,5,5,1.632250522993057e-05,0.00017482043600298793,-0.00015849793077305735,1.6584230602574923,-4.556490795902926,5.201531731539022e-06,3.8942097732972547,1.2535621187779769,0.4028691300699106,9.650436673801062,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.727300747436165,69.35544209174944,95.3600588700574,10
