target_id,quarter,trial_index,trial_seed,null_block_size_cadences
10223890,5,74,1147495626,24
10223890,5,75,3505607610,24
10223890,5,76,4045803703,24
10223890,5,77,2666845365,24
10223890,5,78,3403647743,24
10223890,5,79,3999759303,24
10223890,5,80,3963723680,24
10223890,5,81,1246376701,24
10223890,5,82,3571160640,24
10223890,5,83,3129518510,24
10223890,5,84,377453361,24
10223890,5,85,3986130058,24
10223890,5,86,2185568811,24
10223890,5,87,101846254,24
10223890,5,88,4229573971,24
10223890,5,89,2799731816,24
10223890,5,90,2671300811,24
10223890,5,91,2913655155,24
10223890,5,92,2456073884,24
10223890,5,93,3821908581,24
10223890,5,94,2843541795,24
10223890,5,95,3612012330,24
10223890,5,96,3199417535,24
10223890,5,97,474655120,24
10223890,5,98,4291917031,24
10223890,5,99,2767925539,24
10223890,5,100,865565182,24
10223890,5,101,2658113983,24
10223890,5,102,671853288,24
10223890,5,103,433851418,24
10223890,5,104,2616906846,24
10223890,5,105,2861064329,24
10223890,5,106,1265232552,24
10223890,5,107,3434883059,24
10223890,5,108,2567705350,24
10223890,5,109,434457082,24
10223890,5,110,1938702389,24
10223890,5,111,2075648206,24
10223890,5,112,2360499386,24
10223890,5,113,618616617,24
10223890,5,114,1554437957,24
10223890,5,115,1893539954,24
10223890,5,116,1004509914,24
10223890,5,117,3766297474,24
10223890,5,118,1754479325,24
10223890,5,119,2548179760,24
10223890,5,120,1205276935,24
10223890,5,121,3217697319,24
10223890,5,122,374430990,24
10223890,5,123,2227531246,24
10223890,5,124,855168075,24
10223890,5,125,976937804,24
10223890,5,126,221384233,24
10223890,5,127,3407645695,24
10223890,5,128,859415027,24
10223890,5,129,1318636839,24
10223890,5,130,4034006291,24
10223890,5,131,1282931684,24
10223890,5,132,1301127389,24
10223890,5,133,2106724605,24
10223890,5,134,3450915435,24
10223890,5,135,731638786,24
10223890,5,136,998347006,24
10223890,5,137,2347572795,24
10223890,5,138,4179568707,24
10223890,5,139,1222639255,24
10223890,5,140,3659005299,24
10223890,5,141,4074936208,24
10223890,5,142,3749117344,24
10223890,5,143,1484436403,24
10223890,5,144,139723137,24
10223890,5,145,2162225744,24
10223890,5,146,416139757,24
10223890,5,147,371829289,24
10223890,5,148,2110440186,24
10223890,5,149,3083954702,24
10223890,5,150,4230268209,24
10223890,5,151,116028591,24
10223890,5,152,1137937977,24
10223890,5,153,1329076722,24
10223890,5,154,1386161203,24
10223890,5,155,1391937506,24
10223890,5,156,1816334529,24
10223890,5,157,1819334889,24
10223890,5,158,2309411769,24
10223890,5,159,248023027,24
10223890,5,160,1791425985,24
10223890,5,161,3800708394,24
10223890,5,162,3875949953,24
10223890,5,163,2257582232,24
10223890,5,164,3220816465,24
10223890,5,165,888354247,24
10223890,5,166,3484069477,24
10223890,5,167,724965109,24
10223890,5,168,3720604421,24
10223890,5,169,1033802593,24
10223890,5,170,1630164186,24
10223890,5,171,128943739,24
10223890,5,172,1093550212,24
10223890,5,173,2373683535,24
10223890,5,174,2447877968,24
10223890,5,175,699688542,24
10223890,5,176,1629744073,24
10223890,5,177,3165071714,24
10223890,5,178,783559434,24
10223890,5,179,294818384,24
10223890,5,180,3485227966,24
10223890,5,181,783207640,24
10223890,5,182,2015172640,24
10223890,5,183,1061288833,24
10223890,5,184,2367393566,24
10223890,5,185,1217824197,24
10223890,5,186,1165023890,24
10223890,5,187,4199915942,24
10223890,5,188,3892658433,24
10223890,5,189,2905527557,24
10223890,5,190,3007455795,24
10223890,5,191,1011624033,24
10223890,5,192,3433168045,24
10223890,5,193,899696845,24
10223890,5,194,3812470842,24
10223890,5,195,2736713448,24
10223890,5,196,560113943,24
10223890,5,197,2835670457,24
10223890,5,198,1323477490,24
10223890,5,199,2933223998,24
10223890,5,200,2790400716,24
10223890,5,201,574692252,24
10223890,5,202,2966305111,24
10223890,5,203,1357310411,24
10223890,5,204,1499127349,24
10223890,5,205,3710204997,24
10223890,5,206,2073486859,24
10223890,5,207,2141737183,24
10223890,5,208,2023087186,24
10223890,5,209,1043195153,24
10223890,5,210,2340350079,24
10223890,5,211,2298132556,24
10223890,5,212,1586658623,24
10223890,5,213,675953763,24
10223890,5,214,2387625225,24
10223890,5,215,634908509,24
10223890,5,216,334527371,24
10223890,5,217,1070090377,24
10223890,5,218,1004431150,24
10223890,5,219,3815221819,24
10223890,5,220,2595846737,24
10223890,5,221,2982096337,24
10223890,5,222,4688394,24
10223890,5,223,533244097,24
10223890,5,224,619757149,24
10223890,5,225,596674388,24
10223890,5,226,3200753541,24
10223890,5,227,3595752052,24
10223890,5,228,2634633679,24
10223890,5,229,4160150332,24
10223890,5,230,4273790737,24
10223890,5,231,10786143,24
10223890,5,232,43436468,24
10223890,5,233,4051172981,24
10223890,5,234,3278846945,24
10223890,5,235,1167222282,24
10223890,5,236,2599393763,24
10223890,5,237,2067842135,24
10223890,5,238,3161962137,24
10223890,5,239,2986064637,24
10223890,5,240,2084103415,24
10223890,5,241,201504394,24
10223890,5,242,3328658220,24
10223890,5,243,1575534183,24
10223890,5,244,2760311823,24
10223890,5,245,4260063758,24
10223890,5,246,3704853546,24
10223890,5,247,862043813,24
10223890,5,248,2218609648,24
10223890,5,249,1062265420,24
10223890,5,250,1477025551,24
10223890,5,251,2178271248,24
10223890,5,252,3663830407,24
10223890,5,253,467780240,24
10223890,5,254,2407625496,24
10223890,5,255,757232020,24
10223890,5,256,1092467438,24
10223890,5,257,2817147127,24
10223890,5,258,3763929173,24
10223890,5,259,2990609652,24
10223890,5,260,3432371138,24
10223890,5,261,47195508,24
10223890,5,262,534500631,24
10223890,5,263,1292143537,24
10223890,5,264,1899185028,24
10223890,5,265,3074324690,24
10223890,5,266,3337685218,24
10223890,5,267,3188623381,24
10223890,5,268,2238460213,24
10223890,5,269,3146824623,24
10223890,5,270,2166602385,24
10223890,5,271,3477873443,24
10223890,5,272,3053609916,24
10223890,5,273,1034007676,24
10223890,5,274,366064863,24
10223890,5,275,335669586,24
10223890,5,276,2879715300,24
10223890,5,277,3470360346,24
10223890,5,278,1068985289,24
10223890,5,279,3870351836,24
10223890,5,280,590776850,24
10223890,5,281,3791777052,24
10223890,5,282,514054484,24
10223890,5,283,790414958,24
10223890,5,284,569058204,24
10223890,5,285,3644479052,24
10223890,5,286,3671010071,24
10223890,5,287,3122713464,24
10223890,5,288,648535767,24
10223890,5,289,1462352971,24
10223890,5,290,1766416184,24
10223890,5,291,818525203,24
10223890,5,292,373813401,24
10223890,5,293,1666894066,24
10223890,5,294,3504336822,24
10223890,5,295,777315937,24
10223890,5,296,969147805,24
10223890,5,297,130831396,24
10223890,5,298,2256362338,24
10223890,5,299,4181495188,24
10223890,5,300,2651881899,24
10223890,5,301,1899732727,24
10223890,5,302,3524343234,24
10223890,5,303,3242719730,24
10223890,5,304,1373329903,24
10223890,5,305,2125915742,24
10223890,5,306,1997193011,24
10223890,5,307,2815946532,24
10223890,5,308,3271433179,24
10223890,5,309,2784247629,24
10223890,5,310,3473360436,24
10223890,5,311,2479294884,24
10223890,5,312,623989815,24
10223890,5,313,3554465670,24
10223890,5,314,3292928402,24
10223890,5,315,1358822125,24
10223890,5,316,3704693323,24
10223890,5,317,3648503080,24
10223890,5,318,32574581,24
10223890,5,319,3125805080,24
10223890,5,320,1618498497,24
10223890,5,321,1198955544,24
10223890,5,322,3260752510,24
10223890,5,323,3597972774,24
10223890,5,324,1827511822,24
10223890,5,325,507968124,24
10223890,5,326,1037289614,24
10223890,5,327,1952917103,24
10223890,5,328,3315734817,24
10223890,5,329,4275115745,24
10223890,5,330,2737057522,24
10223890,5,331,2347329094,24
10223890,5,332,1314021200,24
10223890,5,333,1319939248,24
10223890,5,334,1163868019,24
10223890,5,335,1130469583,24
10223890,5,336,3012550002,24
10223890,5,337,2630630512,24
10223890,5,338,1464636301,24
10223890,5,339,3650545819,24
10223890,5,340,2623974123,24
10223890,5,341,327537114,24
10223890,5,342,3274650385,24
10223890,5,343,2666193529,24
10223890,5,344,3032439138,24
10223890,5,345,1916075004,24
10223890,5,346,2936016024,24
10223890,5,347,1014230590,24
10223890,5,348,2744924134,24
10223890,5,349,153789416,24
10223890,5,350,1551820091,24
10223890,5,351,2769907179,24
10223890,5,352,492937554,24
10223890,5,353,1279963615,24
10223890,5,354,3281971863,24
10223890,5,355,2221741494,24
10223890,5,356,2494348013,24
10223890,5,357,984779879,24
10223890,5,358,1395193690,24
10223890,5,359,3233881182,24
10223890,5,360,2813982018,24
10223890,5,361,962121988,24
10223890,5,362,2917821689,24
10223890,5,363,3636181835,24
10223890,5,364,1757226177,24
10223890,5,365,1132673534,24
10223890,5,366,4220470720,24
10223890,5,367,1172509639,24
10223890,5,368,991537791,24
10223890,5,369,443198081,24
10223890,5,370,155110388,24
10223890,5,371,2436378847,24
10223890,5,372,1811890061,24
10223890,5,373,1317066993,24
10223890,5,374,2865505332,24
10223890,5,375,3465066016,24
10223890,5,376,2799644067,24
10223890,5,377,3589136291,24
10223890,5,378,2788011873,24
10223890,5,379,3535250512,24
10223890,5,380,2227053623,24
10223890,5,381,2672459086,24
10223890,5,382,3134194811,24
10223890,5,383,3739191633,24
10223890,5,384,3456146976,24
10223890,5,385,1532689265,24
10223890,5,386,3106794437,24
10223890,5,387,2337185556,24
10223890,5,388,3170830443,24
10223890,5,389,4001803337,24
10223890,5,390,1456385446,24
10223890,5,391,1503937315,24
10223890,5,392,2992500959,24
10223890,5,393,2345194056,24
10223890,5,394,1133315016,24
10223890,5,395,1405091130,24
10223890,5,396,476742020,24
10223890,5,397,445990307,24
10223890,5,398,3104575914,24
10223890,5,399,1537507878,24
10223890,5,400,2932991918,24
10223890,5,401,2129589880,24
10223890,5,402,748083797,24
10223890,5,403,728990111,24
10223890,5,404,2857231061,24
10223890,5,405,622429253,24
10223890,5,406,2404932535,24
10223890,5,407,3656289382,24
10223890,5,408,3213506281,24
10223890,5,409,3562116298,24
10223890,5,410,2260783302,24
10223890,5,411,277446651,24
10223890,5,412,2671072235,24
10223890,5,413,3046693671,24
10223890,5,414,3545980571,24
10223890,5,415,2726077627,24
10223890,5,416,366726467,24
10223890,5,417,2463193590,24
10223890,5,418,131649826,24
10223890,5,419,1341731767,24
10223890,5,420,4160134393,24
10223890,5,421,2925697016,24
10223890,5,422,2598090319,24
10223890,5,423,2693522921,24
10223890,5,424,3292698278,24
10223890,5,425,200601458,24
10223890,5,426,992033364,24
10223890,5,427,3422490331,24
10223890,5,428,195504076,24
10223890,5,429,1157335193,24
10223890,5,430,110671020,24
10223890,5,431,2109937713,24
10223890,5,432,553546981,24
10223890,5,433,529705237,24
10223890,5,434,2113706529,24
10223890,5,435,1116059442,24
10223890,5,436,3841331814,24
10223890,5,437,381884781,24
10223890,5,438,3904890479,24
10223890,5,439,2067046722,24
10223890,5,440,962770680,24
10223890,5,441,1473009320,24
10223890,5,442,4061799294,24
10223890,5,443,781239399,24
10223890,5,444,3941618963,24
10223890,5,445,881232697,24
10223890,5,446,2558400512,24
10223890,5,447,2074817416,24
10223890,5,448,572424368,24
10223890,5,449,2503437793,24
10223890,5,450,1393975261,24
10223890,5,451,2954344480,24
10223890,5,452,900540275,24
10223890,5,453,1202466314,24
10223890,5,454,3244716476,24
10223890,5,455,154409531,24
10223890,5,456,929507394,24
10223890,5,457,2820573217,24
10223890,5,458,3612861927,24
10223890,5,459,143729124,24
10223890,5,460,385772130,24
10223890,5,461,3619315474,24
10223890,5,462,2165109588,24
10223890,5,463,301015234,24
10223890,5,464,342427280,24
10223890,5,465,2355341505,24
10223890,5,466,65907945,24
10223890,5,467,1680281806,24
10223890,5,468,3580280051,24
10223890,5,469,2245297845,24
10223890,5,470,1989791470,24
10223890,5,471,3336776809,24
10223890,5,472,1035276460,24
10223890,5,473,3761054977,24
10223890,5,474,2173868270,24
10223890,5,475,1159185225,24
10223890,5,476,2956173675,24
10223890,5,477,566909119,24
10223890,5,478,980139176,24
10223890,5,479,25090951,24
10223890,5,480,2558701263,24
10223890,5,481,2189891852,24
10223890,5,482,1276864291,24
10223890,5,483,2250695038,24
10223890,5,484,2043313608,24
10223890,5,485,1575265262,24
10223890,5,486,626344597,24
10223890,5,487,3431749695,24
10223890,5,488,222465520,24
10223890,5,489,629890898,24
10223890,5,490,3182346355,24
10223890,5,491,584942816,24
10223890,5,492,4126394553,24
10223890,5,493,1768868614,24
10223890,5,494,2007532648,24
10223890,5,495,3673868871,24
10223890,5,496,3206546068,24
10223890,5,497,4138944946,24
10223890,5,498,3542336023,24
10223890,5,499,902543831,24
10223890,5,500,3937504911,24
10223890,5,501,3308025507,24
10223890,5,502,1492075349,24
10223890,5,503,1575289508,24
10223890,5,504,2132287742,24
10223890,5,505,3268742642,24
10223890,5,506,3807188607,24
10223890,5,507,15213294,24
10223890,5,508,2585058331,24
10223890,5,509,1828239758,24
10223890,5,510,782319632,24
10223890,5,511,2104004814,24
10223890,5,512,3078712127,24
10223890,5,513,3348048213,24
10223890,5,514,1674199735,24
10223890,5,515,3326532995,24
10223890,5,516,2314211577,24
10223890,5,517,739107284,24
10223890,5,518,3646846742,24
10223890,5,519,3575187847,24
10223890,5,520,1469241206,24
10223890,5,521,1782823514,24
10223890,5,522,4030770560,24
10223890,5,523,4056074309,24
10223890,5,524,2822133931,24
10223890,5,525,3949623363,24
10223890,5,526,600448484,24
10223890,5,527,2195759523,24
10223890,5,528,3147785561,24
10223890,5,529,228512854,24
10223890,5,530,607943364,24
10223890,5,531,1898650543,24
10223890,5,532,2999197995,24
10223890,5,533,2826624020,24
10223890,5,534,1859942649,24
10223890,5,535,109041192,24
10223890,5,536,47368549,24
10223890,5,537,1712686393,24
10223890,5,538,2364934311,24
10223890,5,539,3154084762,24
10223890,5,540,2093664646,24
10223890,5,541,2467235409,24
10223890,5,542,1042486176,24
10223890,5,543,2755505227,24
10223890,5,544,955634512,24
10223890,5,545,2482041672,24
10223890,5,546,2448282718,24
10223890,5,547,2897899132,24
10223890,5,548,2033533196,24
10223890,5,549,1592898157,24
10223890,5,550,2586621432,24
10223890,5,551,3805561611,24
10223890,5,552,2189926484,24
10223890,5,553,1330638882,24
10223890,5,554,3644368638,24
10223890,5,555,3974597925,24
10223890,5,556,4237946049,24
10223890,5,557,563950810,24
10223890,5,558,3274008969,24
10223890,5,559,147311283,24
10223890,5,560,917259827,24
10223890,5,561,3493155291,24
10223890,5,562,3595232025,24
10223890,5,563,2601597524,24
10223890,5,564,3510550597,24
10223890,5,565,3164789241,24
10223890,5,566,2934140306,24
10223890,5,567,2502508090,24
10223890,5,568,2286060089,24
10223890,5,569,1619259143,24
10223890,5,570,3506024660,24
10223890,5,571,2462653894,24
10223890,5,572,3217976159,24
10223890,5,573,4013590359,24
10223890,5,574,2700579634,24
10223890,5,575,3494603483,24
10223890,5,576,16264769,24
10223890,5,577,3705749383,24
10223890,5,578,1227155205,24
10223890,5,579,4123880157,24
10223890,5,580,1355576798,24
10223890,5,581,4204578058,24
10223890,5,582,690300586,24
10223890,5,583,3025174647,24
10223890,5,584,3232950233,24
10223890,5,585,3657439202,24
10223890,5,586,4082584646,24
10223890,5,587,3574628594,24
10223890,5,588,2583235233,24
10223890,5,589,976337933,24
10223890,5,590,2470692906,24
10223890,5,591,3375830925,24
10223890,5,592,2696598768,24
10223890,5,593,4004513773,24
10223890,5,594,2149010838,24
10223890,5,595,3537597259,24
10223890,5,596,4261731496,24
10223890,5,597,10287667,24
10223890,5,598,1279647978,24
10223890,5,599,1652428873,24
10223890,5,600,1486503965,24
10223890,5,601,3517036826,24
10223890,5,602,3431246035,24
10223890,5,603,1007927738,24
10223890,5,604,3371334199,24
10223890,5,605,2730530027,24
10223890,5,606,1911103835,24
10223890,5,607,536639565,24
10223890,5,608,3123143448,24
10223890,5,609,431316010,24
10223890,5,610,214365085,24
10223890,5,611,3357640170,24
10223890,5,612,1447110143,24
10223890,5,613,4163317710,24
10223890,5,614,696427943,24
10223890,5,615,4188719181,24
10223890,5,616,1011781093,24
10223890,5,617,3543632975,24
10223890,5,618,933187685,24
10223890,5,619,2536603623,24
10223890,5,620,2520999139,24
10223890,5,621,3444617500,24
10223890,5,622,1681598477,24
10223890,5,623,4009876948,24
10223890,5,624,1340478311,24
10223890,5,625,138578984,24
10223890,5,626,1260620989,24
10223890,5,627,1687492700,24
10223890,5,628,1850405137,24
10223890,5,629,1559083960,24
10223890,5,630,3688331821,24
10223890,5,631,195285704,24
10223890,5,632,407613983,24
10223890,5,633,330157686,24
10223890,5,634,2347153429,24
10223890,5,635,386980066,24
10223890,5,636,2831150031,24
10223890,5,637,1862226603,24
10223890,5,638,4121407009,24
10223890,5,639,107201138,24
10223890,5,640,76520384,24
10223890,5,641,2801610606,24
10223890,5,642,161625969,24
10223890,5,643,3594860989,24
10223890,5,644,3784083831,24
10223890,5,645,3330343545,24
10223890,5,646,3804094213,24
10223890,5,647,3065006190,24
10223890,5,648,157126912,24
10223890,5,649,1687336223,24
10223890,5,650,2169252033,24
10223890,5,651,3109497320,24
10223890,5,652,1642458780,24
10223890,5,653,1663690836,24
10223890,5,654,1801640857,24
10223890,5,655,887980775,24
10223890,5,656,1227431571,24
10223890,5,657,3069300046,24
10223890,5,658,3771453126,24
10223890,5,659,3105396418,24
10223890,5,660,749074822,24
10223890,5,661,1292989717,24
10223890,5,662,2291924334,24
10223890,5,663,2333441869,24
10223890,5,664,875271813,24
10223890,5,665,3674556590,24
10223890,5,666,1809813547,24
10223890,5,667,3600672501,24
10223890,5,668,3987484633,24
10223890,5,669,1883572141,24
10223890,5,670,1201542869,24
10223890,5,671,3042733817,24
10223890,5,672,2801098198,24
10223890,5,673,1720465060,24
10223890,5,674,1589410386,24
10223890,5,675,967966264,24
10223890,5,676,3526435090,24
10223890,5,677,43825145,24
10223890,5,678,3410068382,24
10223890,5,679,1396756278,24
10223890,5,680,969754844,24
10223890,5,681,2666933232,24
10223890,5,682,88092838,24
10223890,5,683,3368559258,24
10223890,5,684,2586422340,24
10223890,5,685,755598067,24
10223890,5,686,1927457240,24
10223890,5,687,1091379355,24
10223890,5,688,2919068556,24
10223890,5,689,100632843,24
10223890,5,690,2109183104,24
10223890,5,691,1339914780,24
10223890,5,692,2305168991,24
10223890,5,693,1288003577,24
10223890,5,694,2560529544,24
10223890,5,695,1606228125,24
10223890,5,696,3747057166,24
10223890,5,697,2069433666,24
10223890,5,698,1323192611,24
10223890,5,699,946745806,24
10223890,5,700,3523533670,24
10223890,5,701,1578878894,24
10223890,5,702,837921470,24
10223890,5,703,583490631,24
10223890,5,704,3723648858,24
10223890,5,705,3227199885,24
10223890,5,706,861536133,24
10223890,5,707,875622090,24
10223890,5,708,2759931180,24
10223890,5,709,4085133349,24
10223890,5,710,3177776204,24
10223890,5,711,2041591352,24
10223890,5,712,990076897,24
10223890,5,713,4229849089,24
10223890,5,714,780813255,24
10223890,5,715,2172559501,24
10223890,5,716,2505608959,24
10223890,5,717,3239178306,24
10223890,5,718,271338344,24
10223890,5,719,1537801082,24
10223890,5,720,84877573,24
10223890,5,721,2670188969,24
10223890,5,722,1919145693,24
10223890,5,723,1883191230,24
10223890,5,724,3565809901,24
10223890,5,725,1121937105,24
10223890,5,726,2138240846,24
10223890,5,727,2309885244,24
10223890,5,728,3666423046,24
10223890,5,729,2334410639,24
10223890,5,730,4289233951,24
10223890,5,731,3261752234,24
10223890,5,732,1560478744,24
10223890,5,733,68041632,24
10223890,5,734,548716164,24
10223890,5,735,3519391959,24
10223890,5,736,92480210,24
10223890,5,737,272689397,24
10223890,5,738,3552499637,24
10223890,5,739,3410136563,24
10223890,5,740,54349001,24
10223890,5,741,1346423993,24
10223890,5,742,1628494098,24
10223890,5,743,3263907250,24
10223890,5,744,462796560,24
10223890,5,745,3440254724,24
10223890,5,746,2693779324,24
10223890,5,747,3217610080,24
10223890,5,748,1988500665,24
10223890,5,749,3611896613,24
10223890,5,750,521433732,24
10223890,5,751,489636570,24
10223890,5,752,1331389560,24
10223890,5,753,3120616908,24
10223890,5,754,2556231323,24
10223890,5,755,3512398384,24
10223890,5,756,2056708336,24
10223890,5,757,2368947185,24
10223890,5,758,4156164656,24
10223890,5,759,793970656,24
10223890,5,760,1303792642,24
10223890,5,761,1461668542,24
10223890,5,762,517591309,24
10223890,5,763,1522483965,24
10223890,5,764,2436825360,24
10223890,5,765,1148491536,24
10223890,5,766,120703233,24
10223890,5,767,805027223,24
10223890,5,768,3362880933,24
10223890,5,769,2319817971,24
10223890,5,770,908811270,24
10223890,5,771,3166753012,24
10223890,5,772,1279639931,24
10223890,5,773,1036369805,24
10223890,5,774,198231813,24
10223890,5,775,1367780143,24
10223890,5,776,2651084600,24
10223890,5,777,3600062275,24
10223890,5,778,1584588125,24
10223890,5,779,1921802139,24
10223890,5,780,2796932753,24
10223890,5,781,2454727633,24
10223890,5,782,2867301138,24
10223890,5,783,3710768431,24
10223890,5,784,261633356,24
10223890,5,785,1771993475,24
10223890,5,786,1996989397,24
10223890,5,787,3514894941,24
10223890,5,788,1661197054,24
10223890,5,789,1482931903,24
10223890,5,790,3333093125,24
10223890,5,791,2857342897,24
10223890,5,792,3441502727,24
10223890,5,793,775350384,24
10223890,5,794,1891872626,24
10223890,5,795,2274089048,24
10223890,5,796,3394562024,24
10223890,5,797,2482932912,24
10223890,5,798,472865906,24
10223890,5,799,1607214172,24
10223890,5,800,1335340405,24
10223890,5,801,935170692,24
10223890,5,802,3312420191,24
10223890,5,803,893209666,24
10223890,5,804,3663518085,24
10223890,5,805,866186817,24
10223890,5,806,4239707346,24
10223890,5,807,1343949170,24
10223890,5,808,3047443610,24
10223890,5,809,3369273624,24
10223890,5,810,228291979,24
10223890,5,811,1620806971,24
10223890,5,812,2340237720,24
10223890,5,813,2479470257,24
10223890,5,814,944710806,24
10223890,5,815,2284198538,24
10223890,5,816,859687988,24
10223890,5,817,2741987804,24
10223890,5,818,2018843452,24
10223890,5,819,4088614488,24
10223890,5,820,1544690977,24
10223890,5,821,532454273,24
10223890,5,822,1271635516,24
10223890,5,823,2747651013,24
10223890,5,824,2334451498,24
10223890,5,825,2653334450,24
10223890,5,826,1102953197,24
10223890,5,827,961095324,24
10223890,5,828,469550560,24
10223890,5,829,730261513,24
10223890,5,830,2585809654,24
10223890,5,831,2424089225,24
10223890,5,832,2585750673,24
10223890,5,833,3696422790,24
10223890,5,834,2768662604,24
10223890,5,835,1994756085,24
10223890,5,836,2067024843,24
10223890,5,837,2709046577,24
10223890,5,838,1201114050,24
10223890,5,839,2490566450,24
10223890,5,840,3631870075,24
10223890,5,841,3278727810,24
10223890,5,842,3367774478,24
10223890,5,843,1937090325,24
10223890,5,844,1159178741,24
10223890,5,845,1955914300,24
10223890,5,846,1515505533,24
10223890,5,847,3782801132,24
10223890,5,848,1512311799,24
10223890,5,849,3906906043,24
10223890,5,850,3606135533,24
10223890,5,851,2132741914,24
10223890,5,852,1679258962,24
10223890,5,853,2838508517,24
10223890,5,854,3439229232,24
10223890,5,855,2114599733,24
10223890,5,856,3415120184,24
10223890,5,857,2558725191,24
10223890,5,858,3269989519,24
10223890,5,859,4157625757,24
10223890,5,860,2688242953,24
10223890,5,861,118093646,24
10223890,5,862,2797723271,24
10223890,5,863,3418014372,24
10223890,5,864,3238761643,24
10223890,5,865,1789799338,24
10223890,5,866,1061442224,24
10223890,5,867,1886146470,24
10223890,5,868,839256176,24
10223890,5,869,2808310017,24
10223890,5,870,407215753,24
10223890,5,871,4237110736,24
10223890,5,872,3239686763,24
10223890,5,873,1862064622,24
10223890,5,874,4001538475,24
10223890,5,875,4278540304,24
10223890,5,876,396794884,24
10223890,5,877,937569890,24
10223890,5,878,1674146796,24
10223890,5,879,3116143835,24
10223890,5,880,3254950916,24
10223890,5,881,3615354594,24
10223890,5,882,726733830,24
10223890,5,883,1312700230,24
10223890,5,884,3769341713,24
10223890,5,885,2960912033,24
10223890,5,886,1433715997,24
10223890,5,887,735551956,24
10223890,5,888,1205729433,24
10223890,5,889,899044797,24
10223890,5,890,2373004043,24
10223890,5,891,3676171393,24
10223890,5,892,123978561,24
10223890,5,893,19132959,24
10223890,5,894,3908698831,24
10223890,5,895,290736003,24
10223890,5,896,959578118,24
10223890,5,897,2165531908,24
10223890,5,898,845929954,24
10223890,5,899,970311613,24
10223890,5,900,4152572425,24
10223890,5,901,3116744158,24
10223890,5,902,2117126590,24
10223890,5,903,752853525,24
10223890,5,904,759309918,24
10223890,5,905,2955366871,24
10223890,5,906,840365691,24
10223890,5,907,1721399140,24
10223890,5,908,188191971,24
10223890,5,909,4294759700,24
10223890,5,910,2249761434,24
10223890,5,911,2001406037,24
10223890,5,912,917680072,24
10223890,5,913,1011833400,24
10223890,5,914,1700720722,24
10223890,5,915,3385663951,24
10223890,5,916,3374941740,24
10223890,5,917,156327924,24
10223890,5,918,78644490,24
10223890,5,919,239737370,24
10223890,5,920,1128533594,24
10223890,5,921,2395714550,24
10223890,5,922,1197976808,24
10223890,5,923,631331200,24
10223890,5,924,2831018995,24
10223890,5,925,3368080228,24
10223890,5,926,1353208826,24
10223890,5,927,3694554080,24
10223890,5,928,3939325221,24
10223890,5,929,309519733,24
10223890,5,930,2347471529,24
10223890,5,931,1943851567,24
10223890,5,932,1336016053,24
10223890,5,933,3181038004,24
10223890,5,934,935164899,24
10223890,5,935,417678002,24
10223890,5,936,625771206,24
10223890,5,937,1957588377,24
10223890,5,938,2403436977,24
10223890,5,939,2642295728,24
10223890,5,940,3118498663,24
10223890,5,941,3634210965,24
10223890,5,942,4121062908,24
10223890,5,943,2545556956,24
