period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
700,14.304007886676118,20,9.808462550863624,169,55.291577303748106,3,7,0.42857142857142855
693,14.160967807809357,20,9.808462550863624,176,55.18075493457539,3,7,0.42857142857142855
701,14.324442183657084,20,9.808462550863624,168,55.14673603692928,3,7,0.42857142857142855
690,14.099664916866459,20,9.808462550863624,180,54.62678908126287,4,7,0.5714285714285714
694,14.181402104790322,20,9.808462550863624,173,54.42037556847574,3,7,0.42857142857142855
692,14.14053351082839,20,9.808462550863624,178,54.22943687964313,3,7,0.42857142857142855
688,14.058796322904527,20,9.808462550863624,182,53.65623867592786,5,7,0.7142857142857143
689,14.079230619885493,20,9.808462550863624,181,53.41958188812968,4,7,0.5714285714285714
691,14.120099213847425,20,9.808462550863624,179,52.936800917819355,4,7,0.5714285714285714
699,14.283573589695152,20,9.808462550863624,171,52.228736920393615,3,7,0.42857142857142855
687,14.038362025923561,20,9.808462550863624,186,51.8475355885962,4,7,0.5714285714285714
655,13.384464522532653,20,9.808462550863624,215,50.982995169829174,3,7,0.42857142857142855
686,14.017927728942595,20,9.808462550863624,187,50.87040859768146,4,7,0.5714285714285714
654,13.364030225551687,20,9.808462550863624,216,50.81018581505181,3,7,0.42857142857142855
656,13.404898819513619,20,9.808462550863624,212,50.54153027162257,3,7,0.42857142857142855
685,13.99749343196163,20,9.808462550863624,186,50.4197275535335,5,7,0.7142857142857143
702,14.34487648063805,20,9.808462550863624,163,50.32822179405884,3,7,0.42857142857142855
674,13.772716165171005,20,9.808462550863624,193,50.18766454491603,3,7,0.42857142857142855
652,13.323161631589755,20,9.808462550863624,218,49.93232890595573,3,7,0.42857142857142855
695,14.201836401771288,20,9.808462550863624,168,49.75573275735735,3,7,0.42857142857142855
675,13.79315046215197,20,9.808462550863624,194,49.659536067932606,3,7,0.42857142857142855
610,12.464921158389188,20,9.808462550863624,257,49.559333300574856,6,8,0.75
653,13.343595928570721,20,9.808462550863624,217,49.46832385450927,3,7,0.42857142857142855
684,13.977059134980664,20,9.808462550863624,186,49.342305722297425,3,7,0.42857142857142855
701,14.324442183657084,16,7.846770040690899,166,49.30942395198856,3,7,0.42857142857142855
651,13.30272733460879,20,9.808462550863624,219,49.251130360547045,3,7,0.42857142857142855
700,14.304007886676118,16,7.846770040690899,169,49.179479442535204,3,7,0.42857142857142855
730,14.917036796105094,20,9.808462550863624,140,49.090075617837,6,7,0.8571428571428571
691,14.120099213847425,16,7.846770040690899,179,49.05488734541355,4,7,0.5714285714285714
664,13.568373195361346,20,9.808462550863624,206,48.72625277440053,3,7,0.42857142857142855
731,14.93747109308606,20,9.808462550863624,138,48.58834534359695,6,7,0.8571428571428571
689,14.079230619885493,16,7.846770040690899,181,48.57128431942395,4,7,0.5714285714285714
673,13.752281868190039,20,9.808462550863624,198,48.533971575301265,3,7,0.42857142857142855
