period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
600,12.260731088463217,20,9.808584870770574,301,96.01422400913985,3,8,0.375
601,12.281165640277322,20,9.808584870770574,298,94.97752516907755,3,8,0.375
591,12.076820122136269,20,9.808584870770574,356,94.55205556213618,3,8,0.375
592,12.097254673950374,20,9.808584870770574,352,94.5108188075549,3,8,0.375
598,12.219861984835006,20,9.808584870770574,313,94.30827177280462,4,8,0.5
597,12.199427433020901,20,9.808584870770574,319,93.94352957960908,4,8,0.5
600,12.260731088463217,16,7.846867896616459,301,93.80689471534981,3,8,0.375
590,12.056385570322163,20,9.808584870770574,362,93.70287390945629,3,8,0.375
599,12.240296536649112,20,9.808584870770574,307,93.62922612455615,4,8,0.5
596,12.178992881206796,20,9.808584870770574,325,93.58470451288473,4,8,0.5
589,12.035951018508058,20,9.808584870770574,367,92.90813225658032,3,8,0.375
595,12.15855832939269,20,9.808584870770574,328,92.7180549667421,4,8,0.5
602,12.301600192091428,20,9.808584870770574,297,92.36155688026344,3,8,0.375
588,12.015516466693953,20,9.808584870770574,370,91.91768825467426,3,8,0.375
599,12.240296536649112,16,7.846867896616459,307,91.36113088278543,4,8,0.5
598,12.219861984835006,16,7.846867896616459,313,91.27477061438674,4,8,0.5
597,12.199427433020901,16,7.846867896616459,319,91.04358683432814,4,8,0.5
596,12.178992881206796,16,7.846867896616459,326,90.68332839584673,4,8,0.5
601,12.281165640277322,16,7.846867896616459,298,90.38338936601254,4,8,0.5
592,12.097254673950374,16,7.846867896616459,352,90.18461180547901,3,8,0.375
591,12.076820122136269,16,7.846867896616459,354,90.08946541414294,3,8,0.375
587,11.995081914879847,20,9.808584870770574,375,89.62585916641504,4,8,0.5
590,12.056385570322163,16,7.846867896616459,358,89.34624395959248,3,8,0.375
589,12.035951018508058,16,7.846867896616459,363,88.90214262953889,3,8,0.375
595,12.15855832939269,16,7.846867896616459,328,88.34727246698294,4,8,0.5
588,12.015516466693953,16,7.846867896616459,370,88.34592396514553,3,8,0.375
594,12.138123777578585,20,9.808584870770574,334,88.14917756419493,5,8,0.625
593,12.11768922576448,20,9.808584870770574,352,87.86984750156984,3,8,0.375
603,12.322034743905533,20,9.808584870770574,294,87.7316253570442,4,8,0.5
585,11.954212811251637,20,9.808584870770574,391,87.6709681685368,4,8,0.5
586,11.974647363065742,20,9.808584870770574,390,87.55548455175892,4,8,0.5
599,12.240296536649112,12,5.885150922462344,308,87.47837427525224,4,8,0.5
584,11.933778259437531,20,9.808584870770574,395,87.38408653169803,4,8,0.5
598,12.219861984835006,12,5.885150922462344,315,86.84874826930415,4,8,0.5
600,12.260731088463217,12,5.885150922462344,302,86.42471648551484,4,8,0.5
602,12.301600192091428,16,7.846867896616459,296,86.14949725916279,4,8,0.5
583,11.913343707623426,20,9.808584870770574,401,86.04861846906658,4,8,0.5
587,11.995081914879847,16,7.846867896616459,371,85.98933803822527,3,8,0.375
596,12.178992881206796,12,5.885150922462344,327,85.882966275607,4,8,0.5
597,12.199427433020901,12,5.885150922462344,320,85.80686138447842,4,8,0.5
524,10.70770515059121,20,9.808584870770574,231,85.68256193532451,5,9,0.5555555555555556
525,10.728139702405315,20,9.808584870770574,227,85.55191247875071,5,9,0.5555555555555556
591,12.076820122136269,12,5.885150922462344,352,85.42448333171596,3,8,0.375
523,10.687270598777104,20,9.808584870770574,238,85.22666160530098,4,9,0.4444444444444444
582,11.89290915580932,20,9.808584870770574,406,85.19637236945536,4,8,0.5
526,10.74857425421942,20,9.808584870770574,221,85.00480933621449,5,9,0.5555555555555556
592,12.097254673950374,12,5.885150922462344,352,84.86029197913876,3,8,0.375
590,12.056385570322163,12,5.885150922462344,357,84.82416206822252,3,8,0.375
594,12.138123777578585,16,7.846867896616459,335,84.57423240753997,5,8,0.625
527,10.769008806033526,20,9.808584870770574,214,84.44082644993688,4,9,0.4444444444444444
593,12.11768922576448,16,7.846867896616459,352,84.40094976407612,3,8,0.375
581,11.872474603995215,20,9.808584870770574,409,84.32589148061545,4,8,0.5
589,12.035951018508058,12,5.885150922462344,363,84.2640374638989,3,8,0.375
585,11.954212811251637,16,7.846867896616459,391,84.22729001920355,4,8,0.5
586,11.974647363065742,16,7.846867896616459,378,83.77435741383474,4,8,0.5
680,13.895495233591646,20,9.808584870770574,499,83.7536332010064,3,7,0.42857142857142855
588,12.015516466693953,12,5.885150922462344,368,83.63608120272083,3,8,0.375
584,11.933778259437531,16,7.846867896616459,393,83.62143149704502,4,8,0.5
604,12.342469295719638,20,9.808584870770574,281,83.33400020654065,5,8,0.625
528,10.789443357847631,20,9.808584870770574,211,83.15884037670565,4,9,0.4444444444444444
545,11.136830738687422,20,9.808584870770574,92,82.95430941604185,3,9,0.3333333333333333
391,7.989909759315196,20,9.808584870770574,378,82.80345724319868,3,11,0.2727272727272727
524,10.70770515059121,16,7.846867896616459,233,82.74541243914835,5,9,0.5555555555555556
544,11.116396186873317,20,9.808584870770574,97,82.72256822812611,3,9,0.3333333333333333
601,12.281165640277322,12,5.885150922462344,298,82.54029875279365,5,8,0.625
595,12.15855832939269,12,5.885150922462344,328,82.50286867685239,4,8,0.5
525,10.728139702405315,16,7.846867896616459,226,82.43173124221855,5,9,0.5555555555555556
685,13.997667992662173,20,9.808584870770574,476,82.11254708230614,4,7,0.5714285714285714
392,8.010344311129302,20,9.808584870770574,373,82.09646829558619,4,11,0.36363636363636365
616,12.587683917488903,20,9.808584870770574,211,82.031062372675,6,8,0.75
605,12.362903847533744,20,9.808584870770574,277,81.93280931566215,5,8,0.625
546,11.157265290501527,20,9.808584870770574,87,81.93020185653877,3,9,0.3333333333333333
580,11.85204005218111,20,9.808584870770574,412,81.88510208890582,4,8,0.5
612,12.505945710232481,20,9.808584870770574,229,81.88305457072283,5,8,0.625
587,11.995081914879847,12,5.885150922462344,371,81.80713190475285,3,8,0.375
682,13.936364337219857,20,9.808584870770574,489,81.78762904940649,3,7,0.42857142857142855
298,6.089496440603398,20,9.808584870770574,28,81.77419669098587,5,16,0.3125
683,13.956798889033962,20,9.808584870770574,484,81.7203018411354,3,7,0.42857142857142855
583,11.913343707623426,16,7.846867896616459,395,81.69744190046332,4,8,0.5
684,13.977233440848067,20,9.808584870770574,481,81.68195280930705,3,7,0.42857142857142855
611,12.485511158418376,20,9.808584870770574,234,81.56491547840486,5,8,0.625
614,12.546814813860692,20,9.808584870770574,217,81.50637892125242,6,8,0.75
603,12.322034743905533,16,7.846867896616459,294,81.50545429729583,4,8,0.5
526,10.74857425421942,16,7.846867896616459,222,81.46405579280477,5,9,0.5555555555555556
687,14.038537096290383,20,9.808584870770574,466,81.39924055038493,4,7,0.5714285714285714
615,12.567249365674797,20,9.808584870770574,216,81.37038995563063,6,8,0.75
599,12.240296536649112,8,3.9234339483082294,309,81.22227198928204,4,8,0.5
681,13.915929785405751,20,9.808584870770574,493,81.19103072023806,3,7,0.42857142857142855
600,12.260731088463217,8,3.9234339483082294,302,81.17435199125048,4,8,0.5
613,12.526380262046587,20,9.808584870770574,222,81.07879803593443,6,8,0.75
617,12.608118469303008,20,9.808584870770574,205,81.03440023741209,6,8,0.75
522,10.666836046962999,20,9.808584870770574,238,80.93723757579156,5,9,0.5555555555555556
523,10.687270598777104,16,7.846867896616459,234,80.80620407499504,5,9,0.5555555555555556
688,14.058971648104489,20,9.808584870770574,462,80.69726761069359,4,7,0.5714285714285714
686,14.018102544476278,20,9.808584870770574,472,80.61421275561152,4,7,0.5714285714285714
295,6.028192785161082,20,9.808584870770574,66,80.48690556974982,6,16,0.375
598,12.219861984835006,8,3.9234339483082294,315,80.39654976559343,4,8,0.5
529,10.809877909661736,20,9.808584870770574,206,80.36666134192497,4,9,0.4444444444444444
593,12.11768922576448,12,5.885150922462344,352,80.00648279187462,3,8,0.375
547,11.177699842315633,20,9.808584870770574,78,80.00619665814592,3,9,0.3333333333333333
606,12.38333839934785,20,9.808584870770574,269,79.97568483844452,6,8,0.75
594,12.138123777578585,12,5.885150922462344,337,79.94871752487789,5,8,0.625
579,11.831605500367004,20,9.808584870770574,415,79.93256699066514,4,8,0.5
527,10.769008806033526,16,7.846867896616459,216,79.90220791314984,5,9,0.5555555555555556
543,11.095961635059211,20,9.808584870770574,99,79.88433661840948,4,9,0.4444444444444444
122,2.493015321320854,20,9.808584870770574,6,79.82892742223034,18,38,0.47368421052631576
607,12.403772951161955,20,9.808584870770574,266,79.8040917891465,6,8,0.75
689,14.079406199918594,20,9.808584870770574,458,79.77888781694732,4,7,0.5714285714285714
610,12.46507660660427,20,9.808584870770574,238,79.71494474574682,5,8,0.625
586,11.974647363065742,12,5.885150922462344,379,79.6989858676306,4,8,0.5
734,14.998961031553335,20,9.808584870770574,228,79.6856180204155,4,7,0.5714285714285714
690,14.0998407517327,20,9.808584870770574,454,79.47055815811404,4,7,0.5714285714285714
597,12.199427433020901,8,3.9234339483082294,322,79.3560288973261,4,8,0.5
608,12.42420750297606,20,9.808584870770574,255,79.30080025320329,7,8,0.875
584,11.933778259437531,12,5.885150922462344,394,79.14825019184451,4,8,0.5
524,10.70770515059121,12,5.885150922462344,233,79.13056607745723,5,9,0.5555555555555556
393,8.030778862943407,20,9.808584870770574,369,79.10140799792639,4,11,0.36363636363636365
542,11.075527083245106,20,9.808584870770574,103,79.05005984295353,4,9,0.4444444444444444
294,6.007758233346976,20,9.808584870770574,78,79.02068395058966,7,16,0.4375
390,7.969475207501091,20,9.808584870770574,388,78.96433597379983,3,11,0.2727272727272727
585,11.954212811251637,12,5.885150922462344,391,78.95991938367746,4,8,0.5
582,11.89290915580932,16,7.846867896616459,402,78.89708847014786,4,8,0.5
590,12.056385570322163,8,3.9234339483082294,358,78.81135454582574,3,8,0.375
682,13.936364337219857,16,7.846867896616459,491,78.76603114553947,3,7,0.42857142857142855
391,7.989909759315196,16,7.846867896616459,378,78.75131186303595,3,11,0.2727272727272727
681,13.915929785405751,16,7.846867896616459,494,78.74559827163397,3,7,0.42857142857142855
602,12.301600192091428,12,5.885150922462344,296,78.71064652706994,4,8,0.5
528,10.789443357847631,16,7.846867896616459,210,78.6428173337283,4,9,0.4444444444444444
618,12.628553021117114,20,9.808584870770574,201,78.53882770843276,6,8,0.75
683,13.956798889033962,16,7.846867896616459,486,78.47359151823002,3,7,0.42857142857142855
684,13.977233440848067,16,7.846867896616459,480,78.3613511633006,3,7,0.42857142857142855
691,14.120275303546805,20,9.808584870770574,452,78.34463041780526,4,7,0.5714285714285714
728,14.876353720668703,20,9.808584870770574,259,78.28985320072552,3,7,0.42857142857142855
609,12.444642054790165,20,9.808584870770574,250,78.25491384236528,6,8,0.75
296,6.048627336975187,20,9.808584870770574,56,78.25263752895312,7,16,0.4375
729,14.896788272482809,20,9.808584870770574,255,78.16476088035685,3,7,0.42857142857142855
589,12.035951018508058,8,3.9234339483082294,364,78.09557880787067,3,8,0.375
591,12.076820122136269,8,3.9234339483082294,355,77.94421497750069,3,8,0.375
588,12.015516466693953,8,3.9234339483082294,367,77.93701853482449,3,8,0.375
685,13.997667992662173,16,7.846867896616459,477,77.9359370515225,3,7,0.42857142857142855
121,2.4725807695067488,20,9.808584870770574,35,77.93179749597638,14,39,0.358974358974359
297,6.069061888789292,20,9.808584870770574,37,77.89463567059161,6,16,0.375
392,8.010344311129302,16,7.846867896616459,373,77.87991630179526,4,11,0.36363636363636365
583,11.913343707623426,12,5.885150922462344,395,77.78707086298188,4,8,0.5
733,14.97852647973923,20,9.808584870770574,232,77.76889304362842,4,7,0.5714285714285714
525,10.728139702405315,12,5.885150922462344,228,77.76715022603135,5,9,0.5555555555555556
521,10.646401495148893,20,9.808584870770574,250,77.66690780001124,3,9,0.3333333333333333
548,11.198134394129738,20,9.808584870770574,76,77.62695484087016,3,9,0.3333333333333333
727,14.855919168854598,20,9.808584870770574,263,77.61935463299102,3,7,0.42857142857142855
604,12.342469295719638,16,7.846867896616459,292,77.59739433304587,4,8,0.5
546,11.157265290501527,16,7.846867896616459,87,77.4968198311896,3,9,0.3333333333333333
196,4.005172155564651,20,9.808584870770574,177,77.44380538886179,13,23,0.5652173913043478
702,14.345055373501964,20,9.808584870770574,392,77.38108882670407,5,7,0.7142857142857143
530,10.830312461475842,20,9.808584870770574,201,77.36697793721048,4,9,0.4444444444444444
680,13.895495233591646,16,7.846867896616459,499,77.34713747474575,4,7,0.5714285714285714
545,11.136830738687422,16,7.846867896616459,90,77.18801028231842,4,9,0.4444444444444444
701,14.324620821687859,20,9.808584870770574,394,77.13393666087892,5,7,0.7142857142857143
703,14.36548992531607,20,9.808584870770574,387,77.05152463362505,5,7,0.7142857142857143
599,12.240296536649112,6,2.942575461231172,309,77.01009615903457,4,8,0.5
596,12.178992881206796,8,3.9234339483082294,325,77.0096392838981,4,8,0.5
351,7.172527686750982,20,9.808584870770574,40,76.98763650011678,7,14,0.5
299,6.109930992417503,20,9.808584870770574,14,76.95592236309143,8,16,0.5
547,11.177699842315633,16,7.846867896616459,79,76.8445781315126,3,9,0.3333333333333333
578,11.811170948552899,20,9.808584870770574,418,76.76940699104055,4,8,0.5
592,12.097254673950374,8,3.9234339483082294,355,76.69848838844551,3,8,0.375
687,14.038537096290383,16,7.846867896616459,466,76.67472687699804,4,7,0.5714285714285714
616,12.587683917488903,16,7.846867896616459,208,76.60412362342387,6,8,0.75
723,14.774180961598177,20,9.808584870770574,284,76.58583536468484,3,7,0.42857142857142855
523,10.687270598777104,12,5.885150922462344,234,76.57338013185509,5,9,0.5555555555555556
544,11.116396186873317,16,7.846867896616459,94,76.55497054284044,4,9,0.4444444444444444
704,14.385924477130175,20,9.808584870770574,382,76.50322491606148,5,7,0.7142857142857143
529,10.809877909661736,16,7.846867896616459,207,76.4868327283493,4,9,0.4444444444444444
600,12.260731088463217,6,2.942575461231172,303,76.48330345923398,4,8,0.5
726,14.835484617040493,20,9.808584870770574,267,76.45870245810687,3,7,0.42857142857142855
541,11.055092531431,20,9.808584870770574,107,76.44165132977533,5,9,0.5555555555555556
730,14.917222824296914,20,9.808584870770574,254,76.42284008696323,3,6,0.5
679,13.87506068177754,16,7.846867896616459,501,76.4041407793748,3,7,0.42857142857142855
732,14.958091927925125,20,9.808584870770574,238,76.37578583016071,4,7,0.5714285714285714
724,14.794615513412282,20,9.808584870770574,281,76.35526658015077,3,7,0.42857142857142855
615,12.567249365674797,16,7.846867896616459,216,76.32406100634022,6,8,0.75
686,14.018102544476278,16,7.846867896616459,470,76.27921218379268,4,7,0.5714285714285714
688,14.058971648104489,16,7.846867896616459,462,76.27316563895246,4,7,0.5714285714285714
526,10.74857425421942,12,5.885150922462344,222,76.2320518701423,5,9,0.5555555555555556
543,11.095961635059211,16,7.846867896616459,97,76.04505760097618,4,9,0.4444444444444444
617,12.608118469303008,16,7.846867896616459,204,76.03683649196944,6,8,0.75
734,14.998961031553335,16,7.846867896616459,229,76.00910608933877,4,7,0.5714285714285714
678,13.854626129963435,20,9.808584870770574,502,75.98614457740526,3,7,0.42857142857142855
581,11.872474603995215,16,7.846867896616459,405,75.9431496780104,4,8,0.5
722,14.753746409784071,20,9.808584870770574,286,75.79442925552512,3,7,0.42857142857142855
598,12.219861984835006,6,2.942575461231172,315,75.72994739560274,4,8,0.5
292,5.966889129718766,20,9.808584870770574,102,75.72239079380317,7,16,0.4375
601,12.281165640277322,8,3.9234339483082294,298,75.68018439978032,5,8,0.625
614,12.546814813860692,16,7.846867896616459,219,75.64728680472761,6,8,0.75
352,7.192962238565087,20,9.808584870770574,31,75.63594477992928,7,14,0.5
520,10.625966943334788,20,9.808584870770574,256,75.62527799867877,3,9,0.3333333333333333
705,14.40635902894428,20,9.808584870770574,376,75.61055160919337,5,7,0.7142857142857143
295,6.028192785161082,16,7.846867896616459,64,75.59469724277065,6,16,0.375
511,10.44205597700784,20,9.808584870770574,326,75.52746649024532,5,9,0.5555555555555556
613,12.526380262046587,16,7.846867896616459,227,75.51308235628079,6,8,0.75
725,14.815050065226387,20,9.808584870770574,278,75.42111577479278,3,7,0.42857142857142855
485,9.9107576298411,20,9.808584870770574,21,75.41594341056414,3,10,0.3
689,14.079406199918594,16,7.846867896616459,458,75.32678129813802,4,7,0.5714285714285714
690,14.0998407517327,16,7.846867896616459,454,75.28378578732578,4,7,0.5714285714285714
293,5.987323681532871,20,9.808584870770574,89,75.27714233165536,7,16,0.4375
698,14.263317166245542,20,9.808584870770574,412,75.21731882084377,5,7,0.7142857142857143
605,12.362903847533744,16,7.846867896616459,276,75.10099423190289,5,8,0.625
298,6.089496440603398,16,7.846867896616459,28,75.00784523867507,7,16,0.4375
612,12.505945710232481,16,7.846867896616459,230,74.9391215206796,5,8,0.625
606,12.38333839934785,16,7.846867896616459,269,74.91131396607116,6,8,0.75
490,10.012930388911627,20,9.808584870770574,471,74.87686669709524,6,9,0.6666666666666666
362,7.397307756706141,20,9.808584870770574,281,74.83241052402103,4,13,0.3076923076923077
484,9.890323078026995,20,9.808584870770574,27,74.82552241679018,3,10,0.3
122,2.493015321320854,16,7.846867896616459,6,74.80197104245357,19,38,0.5
692,14.14070985536091,20,9.808584870770574,451,74.7931902358069,4,7,0.5714285714285714
731,14.93765737611102,20,9.808584870770574,246,74.75430291354913,4,7,0.5714285714285714
549,11.218568945943844,20,9.808584870770574,68,74.74711213592714,4,9,0.4444444444444444
390,7.969475207501091,16,7.846867896616459,386,74.72642835936348,3,11,0.2727272727272727
733,14.97852647973923,16,7.846867896616459,233,74.72570515309546,4,7,0.5714285714285714
597,12.199427433020901,6,2.942575461231172,322,74.70176768765425,4,8,0.5
607,12.403772951161955,16,7.846867896616459,266,74.70093240985383,6,8,0.75
654,13.364196886424907,20,9.808584870770574,633,74.67257837624742,3,7,0.42857142857142855
394,8.051213414757513,20,9.808584870770574,365,74.63709190076408,4,11,0.36363636363636365
364,7.438176860334352,20,9.808584870770574,260,74.6155045600857,6,13,0.46153846153846156
706,14.426793580758385,20,9.808584870770574,373,74.60246530900976,5,7,0.7142857142857143
491,10.033364940725733,20,9.808584870770574,468,74.58847209642046,6,9,0.6666666666666666
294,6.007758233346976,16,7.846867896616459,76,74.58734949079118,6,16,0.375
300,6.1303655442316085,20,9.808584870770574,1,74.5830609726637,7,16,0.4375
590,12.056385570322163,6,2.942575461231172,357,74.57534990205531,3,8,0.375
512,10.462490528821945,20,9.808584870770574,321,74.52353055693567,5,9,0.5555555555555556
515,10.523794184264261,20,9.808584870770574,294,74.50135160686841,4,9,0.4444444444444444
591,12.076820122136269,6,2.942575461231172,355,74.49023573827311,3,8,0.375
393,8.030778862943407,16,7.846867896616459,369,74.47527098571867,4,11,0.36363636363636365
522,10.666836046962999,16,7.846867896616459,240,74.46577576209502,6,9,0.6666666666666666
603,12.322034743905533,12,5.885150922462344,294,74.45385068982542,4,8,0.5
589,12.035951018508058,6,2.942575461231172,363,74.44829333815436,3,8,0.375
694,14.181578958989121,20,9.808584870770574,432,74.44304899152665,6,7,0.8571428571428571
695,14.202013510803226,20,9.808584870770574,428,74.40058515178532,6,7,0.8571428571428571
679,13.87506068177754,20,9.808584870770574,497,74.38100016257349,3,7,0.42857142857142855
681,13.915929785405751,12,5.885150922462344,494,74.30038453266867,3,7,0.42857142857142855
587,11.995081914879847,8,3.9234339483082294,374,74.26511349040138,4,8,0.5
527,10.769008806033526,12,5.885150922462344,217,74.23478799645544,5,9,0.5555555555555556
514,10.503359632450156,20,9.808584870770574,299,74.23417808333632,3,9,0.3333333333333333
296,6.048627336975187,16,7.846867896616459,56,74.23134133913392,7,16,0.4375
486,9.931192181655206,20,9.808584870770574,15,74.20045141099658,3,10,0.3
682,13.936364337219857,12,5.885150922462344,491,74.11440910046218,3,7,0.42857142857142855
489,9.992495837097522,20,9.808584870770574,476,74.07723415386452,6,9,0.6666666666666666
721,14.733311857969966,20,9.808584870770574,288,74.02126824445375,4,7,0.5714285714285714
729,14.896788272482809,16,7.846867896616459,255,73.98875607181843,3,7,0.42857142857142855
691,14.120275303546805,16,7.846867896616459,452,73.98632245370344,4,7,0.5714285714285714
683,13.956798889033962,12,5.885150922462344,486,73.98363056269358,3,7,0.42857142857142855
608,12.42420750297606,16,7.846867896616459,263,73.96566627227486,6,8,0.75
361,7.376873204892036,20,9.808584870770574,286,73.92350848046723,4,13,0.3076923076923077
611,12.485511158418376,16,7.846867896616459,234,73.90424512387202,5,8,0.625
693,14.161144407175016,20,9.808584870770574,439,73.8953932872864,6,7,0.8571428571428571
545,11.136830738687422,12,5.885150922462344,85,73.864151623569,3,9,0.3333333333333333
699,14.283751718059648,20,9.808584870770574,409,73.85000512946908,5,7,0.7142857142857143
548,11.198134394129738,16,7.846867896616459,76,73.74596356712334,3,9,0.3333333333333333
707,14.44722813257249,20,9.808584870770574,368,73.7213435706099,5,7,0.7142857142857143
299,6.109930992417503,16,7.846867896616459,14,73.6987609113585,9,16,0.5625
586,11.974647363065742,8,3.9234339483082294,380,73.68401112089029,4,8,0.5
728,14.876353720668703,16,7.846867896616459,259,73.66633422244772,3,7,0.42857142857142855
684,13.977233440848067,12,5.885150922462344,481,73.66407383583159,3,7,0.42857142857142855
700,14.304186269873753,20,9.808584870770574,400,73.62143129742593,6,7,0.8571428571428571
524,10.70770515059121,8,3.9234339483082294,232,73.60041816803536,5,9,0.5555555555555556
580,11.85204005218111,16,7.846867896616459,415,73.58227426052423,5,8,0.625
510,10.421621425193734,20,9.808584870770574,328,73.55766790107053,5,9,0.5555555555555556
391,7.989909759315196,12,5.885150922462344,378,73.54725221931315,3,11,0.2727272727272727
521,10.646401495148893,16,7.846867896616459,248,73.49640577074365,3,9,0.3333333333333333
618,12.628553021117114,16,7.846867896616459,200,73.46686296340802,6,8,0.75
511,10.44205597700784,16,7.846867896616459,326,73.43834393766514,5,9,0.5555555555555556
678,13.854626129963435,16,7.846867896616459,503,73.4303238810803,3,7,0.42857142857142855
519,10.605532391520683,20,9.808584870770574,261,73.4094646052902,3,9,0.3333333333333333
392,8.010344311129302,12,5.885150922462344,373,73.34302600317164,4,11,0.36363636363636365
492,10.053799492539838,20,9.808584870770574,465,73.33304524463713,5,9,0.5555555555555556
577,11.790736396738794,20,9.808584870770574,438,73.31919727259552,6,8,0.75
588,12.015516466693953,6,2.942575461231172,367,73.30694469912544,3,8,0.375
655,13.384631438239012,20,9.808584870770574,631,73.27289332107398,3,7,0.42857142857142855
566,11.565956326783635,20,9.808584870770574,508,73.26868729634138,6,8,0.75
560,11.443349015899003,20,9.808584870770574,542,73.25381729946969,5,8,0.625
262,5.353852575295605,20,9.808584870770574,229,73.17296440752746,7,17,0.4117647058823529
697,14.242882614431437,20,9.808584870770574,413,73.15062366254774,5,7,0.7142857142857143
263,5.37428712710971,20,9.808584870770574,222,73.12941081342346,7,17,0.4117647058823529
363,7.417742308520246,20,9.808584870770574,276,73.10668049827825,3,13,0.23076923076923078
487,9.951626733469311,20,9.808584870770574,10,73.06522392902502,3,10,0.3
565,11.54552177496953,20,9.808584870770574,512,73.04610903500276,6,8,0.75
297,6.069061888789292,16,7.846867896616459,36,73.02645086151874,6,16,0.375
561,11.463783567713108,20,9.808584870770574,540,73.00642351683967,4,8,0.5
547,11.177699842315633,12,5.885150922462344,78,72.99954106679402,3,9,0.3333333333333333
708,14.467662684386596,20,9.808584870770574,367,72.99536384347938,4,7,0.5714285714285714
531,10.850747013289947,20,9.808584870770574,197,72.97701853171357,4,9,0.4444444444444444
516,10.544228736078367,20,9.808584870770574,289,72.94991446104426,4,9,0.4444444444444444
350,7.152093134936877,20,9.808584870770574,45,72.93650992566764,7,14,0.5
528,10.789443357847631,12,5.885150922462344,212,72.92937695234062,4,9,0.4444444444444444
727,14.855919168854598,16,7.846867896616459,265,72.92676596863787,3,7,0.42857142857142855
584,11.933778259437531,8,3.9234339483082294,394,72.86827041771289,4,8,0.5
730,14.917222824296914,16,7.846867896616459,254,72.79223461945884,3,6,0.5
546,11.157265290501527,12,5.885150922462344,81,72.7524621867432,4,9,0.4444444444444444
685,13.997667992662173,12,5.885150922462344,477,72.74793517230664,3,7,0.42857142857142855
696,14.222448062617332,20,9.808584870770574,424,72.74090861981004,6,7,0.8571428571428571
564,11.525087223155424,20,9.808584870770574,516,72.73754236601145,6,8,0.75
582,11.89290915580932,12,5.885150922462344,402,72.66781315692299,4,8,0.5
720,14.71287730615586,20,9.808584870770574,290,72.6538063404294,4,7,0.5714285714285714
530,10.830312461475842,16,7.846867896616459,203,72.61647327551793,4,9,0.4444444444444444
592,12.097254673950374,6,2.942575461231172,355,72.57990711103572,3,8,0.375
542,11.075527083245106,16,7.846867896616459,100,72.57694124596007,4,9,0.4444444444444444
