period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
12.097254673950374,450.682966183791,9.808584870770574,93.7688920129635,,4.0,2.0,8,8,1.0,0.75,0.2609114323524445,0.8446726487400634,1.523382340812849,0.9692278718299752,0.6362341520335681,0.6801629184783586,9.926295122678064e-05,0.917631764807194,6.220734549812785e-05,3.644445284538286e-05,9.344256437296329,7,1.3348937767566185,0.22887554578210453,True,4,4,5.739385651053865e-05,6.67238503942407e-05,-9.329993883702042e-06,0.15034106118089707,-0.12793807137470908,0.8981979820008145,1.8887134121793903,0.6748216792921763,0.5866628352824544,7.833468045367151,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8101970574132639,75.97128038580513,93.7688920129635,1
12.42420750297606,448.65994555419456,9.808584870770574,84.80974824246736,,46.0,9.0,8,8,1.0,0.875,0.24770122887566112,0.8597700241421016,3.8917676007228414,3.0723680541592695,0.7894531147205758,0.8439608794874109,0.00013640488588834154,1.0404041740969214,0.00012894804603845,3.435201954615072e-05,11.03221208125117,7,1.5760302973215958,0.13722010421268435,True,4,4,0.0002330956842965694,4.0033019957095426e-05,0.00019306266433947398,1.41371200707026,2.801302564680066,0.005089677449530219,3.935923528784103,1.3918706926169662,0.936517076709135,7.996418644052484,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8926437470544423,75.70489145789996,84.80974824246736,2
12.50594571023248,448.16951631065604,9.808584870770574,90.04141648993921,,16.0,5.0,8,8,1.0,0.75,0.26874466706531,0.8357203804967887,3.5574272249245813,2.56074281984379,0.7198299945259116,0.769530633211235,0.00015647944849239703,1.1791864624767083,0.00011641859270226361,3.4067055817288126e-05,22.25811677224707,7,3.1797309674638674,0.0022926986822508037,True,4,4,0.0002624472071468949,-2.811783510589567e-05,0.0002905650422527906,2.0,4.264548310979546,2.0030700208178436e-05,3.6346222776195,1.2854891583969505,0.9202319584215375,7.994323745889791,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.8333684262667705,75.03767355905148,90.04141648993921,3
12.567249365674796,447.84256348163035,9.808584870770574,88.50677321942129,,28.0,7.0,8,8,1.0,0.875,0.3140964501649119,0.7838897712401006,2.9521387337103246,2.0517345458344867,0.6949993651740796,0.7429855738590843,7.963652973108637e-05,1.1808401388443472,9.108676381461471e-05,3.306804486717963e-05,12.994356455032571,7,1.8563366364332246,0.07224601438744385,True,4,4,0.00016598914719697953,3.1710918770666984e-06,0.00016281805531991283,1.9250156681162265,2.453988087689882,0.014128166157271936,2.606701259579031,0.9446378905245411,0.5850388761793021,7.61468250860949,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8449107931848793,74.78032796305547,88.50677321942129,4
12.035951018508058,451.0303535646308,9.808584870770574,92.09054029586356,,11.0,4.0,8,8,1.0,0.75,0.23665273954085272,0.8723968690961683,0.6044702214472358,0.3166009476396967,0.5237659960844453,0.5599294023401075,5.7095865825501635e-05,0.7021153976528931,2.534500136923966e-05,3.713648754608523e-05,4.187220159187388,7,0.5981743084553411,0.7579785066308083,True,4,4,1.3936342429956808e-05,3.9845516548938635e-05,-2.5909174118981825e-05,0.9634912072916205,-0.3463444159127447,0.7290838926201896,1.126747758131583,0.4142296608147841,0.36599102958318896,7.3989657817251295,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.7779956320892761,71.64603810692333,92.09054029586356,5
14.058971648104489,452.9307668833426,9.808584870770574,80.56648165954472,,88.0,15.0,7,7,1.0,0.7142857142857143,0.2762663713458807,0.8443559000964724,1.1337422913724453,0.816465439418955,0.7201508187813893,0.7778517867113822,6.563919711521926e-05,0.7174603369001046,4.668926714077638e-05,3.711848356053253e-05,1.7283181462852442,6,0.28805302438087405,0.9429141848808508,True,3,4,5.83352606596587e-05,4.043409988049721e-05,1.7901160779161493e-05,0.36248408780339436,0.22994157952963903,0.8181371660663562,1.1799805807939145,0.44653482236385933,0.8615902711432762,6.982951978713854,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8276059228785264,66.67729740692339,80.56648165954472,6
12.771594883815853,446.5347521655276,9.808584870770574,75.01090315129092,,178.0,28.0,8,8,1.0,0.875,0.2685459941817001,0.8359474352209142,2.3753096046032014,1.8283893820448407,0.7697478166642093,0.822895029764215,7.322841515816636e-05,1.0145176389844675,7.609059318195154e-05,3.207645798790831e-05,3.2903351653609443,7,0.4700478807658492,0.8569084190077675,True,4,4,8.172929489546799e-05,7.136006882125567e-05,1.0369226074212324e-05,0.1354663161759497,0.1610118338638127,0.8720840801766812,2.4034592626768876,0.8538644304753592,0.7487097700911873,7.923110009411284,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8808112754075893,66.0704492741637,75.01090315129092,7
7.765129689360037,445.51302457482234,9.808584870770574,71.75301253964878,,301.0,49.0,12,12,1.0,0.8333333333333334,0.18533877392402545,0.8887213375374269,2.0827247681326084,1.5804661175875687,0.758845403756652,0.7925881747122785,9.722743247997379e-05,0.5866788834343069,5.8254261102552734e-05,2.7138511611448075e-05,15.862112279689628,11,1.4420102072445116,0.1463276048287408,True,6,6,-8.831596842040023e-06,0.00011500178163675545,-0.00012383337847879548,2.0,-2.273541620399821,0.022993560970413943,2.874608576833459,0.8574389712308138,0.3208111702322419,11.239603653350146,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8753021343195874,62.80556501981469,71.75301253964878,8
10.503359632450156,449.5999349376434,9.808584870770574,76.67525004956556,,147.0,23.0,9,9,1.0,0.7777777777777778,0.24736833036822684,0.8467106283357448,1.292558880347033,0.8277862465706473,0.6404244008972333,0.6792726550676486,7.49875054330551e-05,0.8468947221805017,4.532708406372886e-05,3.315746178283997e-05,7.34727093541078,8,0.9184088669263475,0.4996696585982582,True,4,5,2.6082162011903942e-05,6.347558357680285e-05,-3.73934215648989e-05,0.835068397916756,-0.5636339733074529,0.5730032609611915,1.9189666884938024,0.672132393789528,0.3236605227362915,8.151268854262046,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8178217725795472,62.70668890851572,76.67525004956556,9
10.012930388911627,453.11467784966953,9.808584870770574,74.69066049193603,,190.0,29.0,9,9,1.0,0.7777777777777778,0.31501308007508055,0.7706102849155344,1.549904894548555,1.0567250735761,0.6817999461082386,0.7231580479586373,6.036192629033099e-05,1.4035938384665174,4.2955466346827926e-05,3.3447270231437284e-05,4.3837245147473185,8,0.5479655643434148,0.820950240362913,True,4,5,2.028430388863879e-05,6.777184329514018e-05,-4.7487539406501387e-05,1.078574089947219,-0.7091619150569528,0.47822400448739594,1.5156111777212802,0.5053985692051769,0.9124774860432547,8.993061904943577,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8113923127960567,60.603427760817034,74.69066049193603,10
