period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
14.304007886676118,446.9434748041458,9.808462550863624,55.25485273702601,,0.0,1.0,7,5,0.7142857142857143,1.0,0.3043214383948297,0.8695982020064628,8.703723483358983,6.7696889075377955,0.777792277119218,0.8695982020064629,0.0026373177142383075,0.29021143257935395,0.002344118896731274,0.0002608774643544647,11.570373836287807,4,2.8925934590719518,0.0208490879206954,False,3,2,,,,,,1.0,9.05233346035179,4.076203392561128,0.7224251500409591,4.931844729208836,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8572891112862859,47.369383597179635,55.25485273702601,1
12.464921158389188,448.7416929384708,9.808462550863624,49.651510429410365,,21.0,6.0,8,8,1.0,0.875,0.3433991669098907,0.7504009521029821,7.34972500140414,4.385484608445208,0.5966868974835624,0.6378851250173134,0.0016653838985965785,1.0800376386658233,0.0008971214115188949,0.00017158804199009502,176.332768191092,7,25.190395455870284,1.158391510043468e-34,True,4,4,0.0005703026180541688,0.0029186151968257504,-0.002348312578771582,1.3461552856053192,-4.736992509062676,2.1691318021193466e-06,8.093202170904192,2.9271325593126813,0.47147062665011985,7.644621678638792,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.8044720799894539,39.94325386976582,49.651510429410365,2
7.744598555786069,445.6765483913259,9.808462550863624,44.65148119750594,,101.0,19.0,12,12,1.0,0.6666666666666666,0.28446330708229844,0.7805854831829473,5.400430984146974,3.0123009016290516,0.5577889821148896,0.5825915911468479,0.0027892613737698635,1.1744402294594483,0.0007678233547961251,0.00019146016003138887,198.13078150632404,11,18.01188922784764,1.8164164178593656e-36,True,6,6,0.003014936635137915,-0.0007496348621590918,0.003764571497297007,2.0,9.644782459133165,5.172073963800851e-22,5.067510664218284,1.4655733261017094,0.785627035780893,11.9556787891066,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.742033232301433,33.132882920031996,44.65148119750594,3
9.72672536293976,451.52075732788217,9.808462550863624,41.938783594653025,,177.0,27.0,9,9,1.0,0.7777777777777778,0.3444218176451972,0.7375254551491532,3.1044991249105016,1.5223253325015924,0.4903610119540552,0.5201063951733151,0.001116000513621096,1.4760468907979594,0.001498818629246462,0.0002843507085957142,40.30287872482336,8,5.03785984060292,2.8132173698855224e-06,True,4,5,0.0020413884221232156,0.0007888343526785488,0.001252554069444667,0.8851275458571624,2.1827191370386494,0.029056499746933563,3.083778731686022,1.0409427037791061,0.6095732548468482,8.776326401946251,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.7390625304910949,30.995383529182682,41.938783594653025,4
4.148162287136074,444.65483354227763,9.808462550863624,36.12126215744795,,462.0,58.0,23,23,1.0,0.8260869565217391,0.14892600329478978,0.8897591783736288,7.943208233607295,6.272027629722735,0.7896088639834616,0.80735509918242,0.00120232337994719,1.7008899356392841,0.0005031527329655021,0.00011979952667893828,416.1350232795918,22,18.915228330890535,1.9098050003972462e-74,True,11,12,0.00347814400238259,2.971570465845261e-05,0.0034484282977241374,1.9661152872233667,9.906468353491274,3.901955865214364e-23,9.527774654964007,2.030340196728091,0.3780609931554293,22.02142041048193,False,False,False,False,False,True,True,False,False,fails_depth_chi2;fails_odd_even,pass,True,True,0.8776891073895828,31.70323834075561,36.12126215744795,5
14.160967807809357,447.08651488301257,9.808462550863624,55.19801998493462,,1.0,2.0,7,6,0.8571428571428571,0.6666666666666666,0.42406060583496075,0.6911272729980471,2.2845262530159567,0.2630566325373668,0.11514712610112841,0.12613735679495983,0.0025022224284379224,0.4474853344504578,0.0006549059372157471,0.0003003512329649891,66.95195379621504,5,13.390390759243008,4.409022984224051e-13,True,3,3,0.0018347277529503947,-0.001202202211307867,0.0030369299642582616,2.0,4.928302872295645,8.294696577652724e-07,3.4771780824667826,1.4420688219322961,0.5557135665211707,5.814091902345102,False,False,False,False,True,False,True,False,False,fails_leave_one_out;fails_odd_even,fails_leave_one_out,False,False,0.4724337627732277,26.077408279114483,0.0,6
13.384464522532651,447.88345246527024,9.808462550863624,50.936953010907494,,11.0,3.0,7,7,1.0,0.7142857142857143,0.36624255391938454,0.7393836870940513,-4.1394327479828235,-6.550208864842156,0.0,0.0,0.0020918496878426507,1.1011340034192343,-0.002835823668944293,0.00017030197036152096,332.49127456772027,6,55.41521242795338,8.833487791925302e-69,True,3,4,0.002048600455095973,-0.003906651392516015,0.0059552518476119875,2.0,13.42909710872631,4.0835997364742995e-41,2.852526215910151,1.1256693509148756,0.2359000227842206,6.421516545166286,False,False,False,False,True,True,True,False,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_leave_one_out,False,False,0.0,0.0,0.0,7
14.017927728942595,447.3112921498032,9.808462550863624,50.8739848971541,,12.0,4.0,7,6,0.8571428571428571,0.6666666666666666,0.5201031255811251,0.5758762493026498,1.1977848271495968,-1.1507568807157749,0.0,0.0,0.0013946846386763967,1.22300530521564,0.0005447069703520741,0.00027590738775794174,82.27491619247071,5,16.454983238494144,2.803407723592788e-16,True,3,3,0.0019016328381114937,-0.0013373935697579792,0.003239026407869473,2.0,5.792101197916574,6.95112354799965e-09,1.920476814934969,0.7879357383732292,0.7433486849392628,5.940685187274428,False,False,False,False,True,True,True,False,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_leave_one_out,False,False,0.0,0.0,0.0,8
13.772716165171005,447.433897931689,9.808462550863624,50.14656737075419,,17.0,5.0,7,7,1.0,0.42857142857142855,0.4064043643526745,0.6925282415885464,-2.906931240712173,-5.071771718273089,0.0,0.0,-0.0014678278530901312,4.14246091208918,-0.0005788248367322463,0.00029360600525867134,175.6693241331228,6,29.278220688853803,2.818907903132624e-35,True,3,4,0.002058632548212695,-0.0025765667659266417,0.004635199314139337,2.0,7.81803272240561,5.365524511429521e-15,-2.906931240712173,-1.0987167344698356,1.0,7.0,False,False,True,False,True,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,9
13.568373195361346,447.69954379244155,9.808462550863624,48.73804075748754,,28.0,7.0,7,7,1.0,0.5714285714285714,0.3691465962582376,0.7359956376987227,-0.231889780442744,-2.800942824045198,0.0,0.0,0.0004815891053143728,9.103074783944255,-0.0009155313588212473,0.00023414452259714087,310.30118658179646,6,51.71686443029941,5.0702405281013146e-64,True,3,4,0.002612297982239863,-0.003219927283428997,0.00583222526566886,2.0,12.177224997899618,4.1103015159568064e-34,2.143060342240304,0.8187937586215874,0.6017966321108901,6.850460275307142,False,False,True,False,True,True,True,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,10
14.93747109308606,446.31001159773587,9.808462550863624,48.72092038815566,,29.0,8.0,7,7,1.0,0.42857142857142855,0.613566729099854,0.4508388160501703,0.6202802150979215,-2.9149986014352383,0.0,0.0,-9.674326947539669e-05,21.40745889103116,0.0010060476460571986,0.00020985119255627536,196.24187026791867,6,32.706978377986445,1.1966421569117213e-39,True,3,4,-0.0005261553854387457,0.0018452131051227426,-0.0023713684905614886,2.0,-5.4034422818368055,6.537399813637661e-08,0.35980394134444244,0.15344399772389622,0.18751454595565026,5.498345461915067,False,False,True,False,True,True,True,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_positive_events;fails_leave_one_out,False,False,0.0,0.0,0.0,11
12.975778582913335,448.2512698109276,9.808462550863624,48.67819189542257,,30.0,9.0,7,7,1.0,0.42857142857142855,0.6896477211202812,0.3620776586930053,-5.09820672098903,-7.46545652405558,0.0,0.0,-0.0005504624208044762,3.533993615234468,-0.0015854125854617865,0.00010587502118663313,92.32270217549193,6,15.387117029248655,9.970516164174747e-18,True,3,4,0.0014970473149652304,-0.0018095692962486688,0.003306616611213899,2.0,7.851110325184937,4.123699993311116e-15,-0.754610510252958,-0.2976461336526509,0.2523557913699254,6.427546222368424,False,False,True,False,True,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,fails_positive_events;fails_leave_one_out;fails_robust_sign,False,False,0.0,0.0,0.0,12
14.59008804440964,446.6573946464123,9.808462550863624,48.22297046398479,,36.0,10.0,7,6,0.8571428571428571,0.6666666666666666,0.3975237905225588,0.7229714513729294,2.4915946204235597,0.4898886640871905,0.19661652022828324,0.21538260661440303,0.001913928873715609,1.2553463221937382,0.0014137245133348198,0.0003150128915902254,55.731331427522704,5,11.146266285504542,9.230486519701632e-11,True,3,3,0.00245028762488751,-0.0007069592341285621,0.003157246859016072,2.0,4.706602287063666,2.5187962926963124e-06,2.4937675111431097,1.0180763804020265,0.9991009465304133,5.999999326217217,False,False,False,False,True,True,True,False,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_leave_one_out,False,False,0.5461644546149877,26.337672363376914,0.0,13
