period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
693,14.160967807809357,20,9.808462550863624,176,55.58760277645332,3,7,0.42857142857142855
690,14.099664916866459,20,9.808462550863624,180,55.09413384842608,4,7,0.5714285714285714
692,14.14053351082839,20,9.808462550863624,178,54.895816121986414,3,7,0.42857142857142855
700,14.304007886676118,20,9.808462550863624,169,54.79135175006804,3,7,0.42857142857142855
701,14.324442183657084,20,9.808462550863624,168,54.68528353430836,3,7,0.42857142857142855
688,14.058796322904527,20,9.808462550863624,182,53.90354349351363,5,7,0.7142857142857143
689,14.079230619885493,20,9.808462550863624,181,53.89027238926725,4,7,0.5714285714285714
691,14.120099213847425,20,9.808462550863624,177,53.66272665620619,4,7,0.5714285714285714
694,14.181402104790322,20,9.808462550863624,173,53.53327499370305,3,7,0.42857142857142855
687,14.038362025923561,20,9.808462550863624,183,51.80582319569421,5,7,0.7142857142857143
699,14.283573589695152,20,9.808462550863624,171,51.60440901666863,3,7,0.42857142857142855
686,14.017927728942595,20,9.808462550863624,187,51.06414136348387,4,7,0.5714285714285714
655,13.384464522532653,20,9.808462550863624,215,50.99198478439535,3,7,0.42857142857142855
654,13.364030225551687,20,9.808462550863624,216,50.81018260893681,3,7,0.42857142857142855
656,13.404898819513619,20,9.808462550863624,212,50.56105805853536,3,7,0.42857142857142855
685,13.99749343196163,20,9.808462550863624,186,50.31065390521519,5,7,0.7142857142857143
702,14.34487648063805,20,9.808462550863624,163,50.18353731160028,3,7,0.42857142857142855
652,13.323161631589755,20,9.808462550863624,218,49.95312193943111,3,7,0.42857142857142855
691,14.120099213847425,16,7.846770040690899,179,49.9096093441518,4,7,0.5714285714285714
610,12.464921158389188,20,9.808462550863624,257,49.60067212674012,6,8,0.75
653,13.343595928570721,20,9.808462550863624,217,49.473133770363276,3,7,0.42857142857142855
684,13.977059134980664,20,9.808462550863624,186,49.46682529161405,3,7,0.42857142857142855
675,13.79315046215197,20,9.808462550863624,194,49.40037876041992,3,7,0.42857142857142855
674,13.772716165171005,20,9.808462550863624,196,49.389328746481,3,7,0.42857142857142855
651,13.30272733460879,20,9.808462550863624,219,49.290179632619434,3,7,0.42857142857142855
689,14.079230619885493,16,7.846770040690899,181,49.28463060192184,4,7,0.5714285714285714
695,14.201836401771288,20,9.808462550863624,168,49.27350912577273,3,7,0.42857142857142855
690,14.099664916866459,16,7.846770040690899,179,49.122347540761126,4,7,0.5714285714285714
701,14.324442183657084,16,7.846770040690899,166,49.10976821273436,3,7,0.42857142857142855
700,14.304007886676118,16,7.846770040690899,169,48.75490243628383,3,7,0.42857142857142855
664,13.568373195361346,20,9.808462550863624,206,48.74569304729214,3,7,0.42857142857142855
731,14.93747109308606,20,9.808462550863624,138,48.68606642276882,6,7,0.8571428571428571
635,12.975778582913335,20,9.808462550863624,233,48.68521390581282,3,7,0.42857142857142855
730,14.917036796105094,20,9.808462550863624,140,48.41593044092515,6,7,0.8571428571428571
665,13.588807492342312,20,9.808462550863624,204,48.398602512642306,3,7,0.42857142857142855
714,14.59008804440964,20,9.808462550863624,155,48.3127726662054,4,7,0.5714285714285714
693,14.160967807809357,16,7.846770040690899,177,48.04270020297262,3,7,0.42857142857142855
713,14.569653747428674,20,9.808462550863624,157,47.95961963344851,3,7,0.42857142857142855
499,10.196714193501975,20,9.808462550863624,368,47.950350520998775,4,9,0.4444444444444444
657,13.425333116494585,20,9.808462550863624,212,47.94711440253822,3,7,0.42857142857142855
678,13.854453353094868,20,9.808462550863624,192,47.9415051206242,3,7,0.42857142857142855
676,13.813584759132937,20,9.808462550863624,192,47.84777956701462,3,7,0.42857142857142855
500,10.217148490482941,20,9.808462550863624,369,47.756089435817366,5,9,0.5555555555555556
609,12.444486861408222,20,9.808462550863624,260,47.750856602988264,6,8,0.75
649,13.261858740646858,20,9.808462550863624,220,47.711726176325676,4,7,0.5714285714285714
666,13.609241789323278,20,9.808462550863624,201,47.68880569734643,3,7,0.42857142857142855
692,14.14053351082839,16,7.846770040690899,178,47.600111633770204,4,7,0.5714285714285714
673,13.752281868190039,20,9.808462550863624,198,47.522528308945375,3,7,0.42857142857142855
636,12.996212879894301,20,9.808462550863624,233,47.42492397324885,3,7,0.42857142857142855
659,13.466201710456517,20,9.808462550863624,211,47.41788756222037,3,7,0.42857142857142855
650,13.282293037627824,20,9.808462550863624,220,47.35012449072599,3,7,0.42857142857142855
634,12.95534428593237,20,9.808462550863624,236,47.26095965549548,3,7,0.42857142857142855
729,14.896602499124128,20,9.808462550863624,140,47.208697183647296,6,7,0.8571428571428571
677,13.834019056113902,20,9.808462550863624,193,47.179064244015095,3,7,0.42857142857142855
540,11.034520369721577,20,9.808462550863624,326,47.074757509096656,4,8,0.5
546,11.157126151607372,20,9.808462550863624,323,46.963235983028376,3,8,0.375
498,10.17627989652101,20,9.808462550863624,373,46.86514102611764,4,9,0.4444444444444444
732,14.957905390067026,20,9.808462550863624,135,46.828294517467064,6,7,0.8571428571428571
365,7.458518398052547,20,9.808462550863624,139,46.747195523609555,6,13,0.46153846153846156
694,14.181402104790322,16,7.846770040690899,170,46.72487249191734,3,7,0.42857142857142855
648,13.241424443665892,20,9.808462550863624,220,46.60068222689654,4,7,0.5714285714285714
645,13.180121552722994,20,9.808462550863624,225,46.485102335183505,4,7,0.5714285714285714
547,11.177560448588338,20,9.808462550863624,322,46.34744640588386,3,8,0.375
656,13.404898819513619,16,7.846770040690899,214,46.32345020763869,3,7,0.42857142857142855
679,13.874887650075834,20,9.808462550863624,188,46.28556211747433,3,7,0.42857142857142855
655,13.384464522532653,16,7.846770040690899,214,46.2367408008749,3,7,0.42857142857142855
688,14.058796322904527,16,7.846770040690899,183,46.20014624742175,5,7,0.7142857142857143
633,12.934909988951404,20,9.808462550863624,237,46.17904524451258,3,7,0.42857142857142855
506,10.339754272368737,20,9.808462550863624,364,46.16646322260773,4,9,0.4444444444444444
545,11.136691854626406,20,9.808462550863624,325,46.14159613205329,3,8,0.375
504,10.298885678406805,20,9.808462550863624,365,46.11871491016506,4,9,0.4444444444444444
667,13.629676086304244,20,9.808462550863624,198,46.07980115262696,3,7,0.42857142857142855
712,14.549219450447708,20,9.808462550863624,158,46.05530459606903,3,7,0.42857142857142855
539,11.01408607274061,20,9.808462550863624,328,46.04688466508996,4,8,0.5
696,14.222270698752254,20,9.808462550863624,167,46.04010342136791,4,7,0.5714285714285714
672,13.731847571209073,20,9.808462550863624,198,45.91669543302621,4,7,0.5714285714285714
544,11.11625755764544,20,9.808462550863624,326,45.89985400989761,3,8,0.375
733,14.978339687047992,20,9.808462550863624,137,45.67537488806881,4,7,0.5714285714285714
625,12.771435613103677,20,9.808462550863624,244,45.65809747369164,4,8,0.5
654,13.364030225551687,16,7.846770040690899,214,45.64558114578627,3,7,0.42857142857142855
567,11.586246388207655,20,9.808462550863624,303,45.49923354491272,3,8,0.375
699,14.283573589695152,16,7.846770040690899,170,45.462794335605366,3,7,0.42857142857142855
665,13.588807492342312,16,7.846770040690899,205,45.46257291473078,3,7,0.42857142857142855
653,13.343595928570721,16,7.846770040690899,217,45.44303731595426,3,7,0.42857142857142855
663,13.54793889838038,20,9.808462550863624,207,45.40422763448231,3,7,0.42857142857142855
687,14.038362025923561,16,7.846770040690899,187,45.35614848072558,4,7,0.5714285714285714
683,13.956624837999698,16,7.846770040690899,187,45.255985732314606,3,7,0.42857142857142855
702,14.34487648063805,16,7.846770040690899,163,45.23399379370193,3,7,0.42857142857142855
695,14.201836401771288,16,7.846770040690899,170,45.21261948746178,4,7,0.5714285714285714
