period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,diagnostic_consistency_veto_pass,diagnostic_veto_reason,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
10.62595601659268,449.804190472154,7.846859827637672,22.093168277363983,,22.0,11.0,9,9,1.0,1.0,0.3076660912463886,0.7788756473478128,11.347837948720418,8.333069218085484,0.7343310025876004,0.7788756473478127,0.0035599655748493886,0.323769404626448,0.002981915603697562,0.00021992966515605407,20.416622037931575,8,2.552077754741447,0.008869668816170998,True,4,5,0.003043559067405974,0.002846302620793736,0.0001972564466122379,0.06698169059128826,0.41572901668886975,0.6776083058334866,9.30760396041751,3.1868440011225307,0.32368232714484224,8.530101162095809,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8825393177348037,19.498089658105016,22.093168277363983,1
11.68855161825195,449.10941642491525,5.885144870728254,22.003926022673593,,24.0,13.0,8,8,1.0,0.875,0.3262609701209593,0.7699874627189036,2.1682010924407895,1.2678434646598078,0.5847444082008878,0.6251180669484596,0.0008273736197595971,0.73468772979433,0.0008897745393945688,0.0002996872319499567,12.159953538140543,7,1.7371362197343634,0.09541989824681064,True,4,4,0.000982409253520781,0.0005202205252870352,0.00046218872823374586,0.6151731248138123,0.617387176066151,0.5369793785129695,2.5929612271933746,0.9539823307160762,0.31566954879709913,7.3877362733193666,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.8055888367306218,17.726117168112275,22.003926022673593,2
14.120260783587582,449.25245814052323,7.846859827637672,18.79915140068143,,177.0,45.0,7,7,1.0,1.0,0.24735037473089622,0.8780912294806209,7.1791578638529145,5.836328761175202,0.8129545096871512,0.8780912294806213,0.003130168694488067,0.35950796014889747,0.0013705620714621588,0.00020196399149931165,18.93616647208204,6,3.1560277453470067,0.004272807204343244,True,3,4,0.003675026316185744,0.0011908755374750064,0.0024841507787107375,1.0210443422083588,3.1861689984300052,0.0014417035463115241,7.1791578638529145,2.7134666186612164,1.0,7.0,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.937065221572448,17.61603097265354,18.79915140068143,3
7.15208578039892,449.1911545481198,9.80857478454709,17.891857025422357,,271.0,61.0,13,13,1.0,1.0,0.11931138012034428,0.9540793382029603,17.762527791362732,16.2820171577393,0.9166497780601165,0.9540793382029605,0.005280503102201073,0.45424082356148576,0.004895883967193038,0.0002762368121841737,29.04652112807825,12,2.420543427339854,0.0038778025850212017,True,6,7,0.004943028000335738,0.0048463505794690215,9.667742086671635e-05,0.019751492922371893,0.17493665939673447,0.8611294043740824,17.63788652253247,4.913124449160376,0.7324051875373611,12.887763516792383,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.9767698491471573,17.4762264876843,17.891857025422357,4
10.421610708581284,450.0494048417677,9.80857478454709,19.84880988102562,,101.0,35.0,9,9,1.0,0.8888888888888888,0.3301133140205613,0.7536225217268686,6.954999191476311,4.844358564478904,0.6965289903147509,0.7387805585168692,0.003569280615602688,1.0046808048716156,0.0010030294466930232,0.000194893304507764,64.56960609593605,8,8.071200761992007,5.870469405125177e-11,True,4,5,0.0017991186253715123,0.0006519519787360529,0.0011471666466354594,0.936053530822824,2.7125978904639694,0.006675806042316858,5.092030928494106,1.9380773813747012,0.12805047604993489,6.903031251512202,False,False,False,False,False,True,False,False,False,fails_depth_chi2,pass,True,True,0.8387435648264532,16.648061557173957,19.84880988102562,5
12.62854003510438,450.4580954577905,7.846859827637672,18.803574898044246,,176.0,44.0,7,6,0.8571428571428571,0.6666666666666666,0.35922345149569523,0.7689318582051656,3.728370102904575,1.7570832940716106,0.471273839660596,0.5162546254883624,0.003693188657700325,0.5860542813800675,0.0024182057847989703,0.0005084856520364525,54.557589475531216,5,10.911517895106243,1.6096314738430743e-10,True,3,3,0.004055423765833934,0.0005041995724982587,0.0035512241933356756,1.5576831373245112,3.4813382473460353,0.0004989150171142403,3.728370102904575,1.5221007207273696,1.0,6.0,False,False,False,False,False,False,False,False,True,pass,pass,True,True,0.6901260811323453,12.976837455665816,18.803574898044246,6
3.065179620170966,444.94077214148274,9.80857478454709,23.846904588778223,,8.0,5.0,31,30,0.967741935483871,0.5666666666666667,0.12250271179935382,0.9077558153799788,4.5822825648752366,2.9739900122746605,0.649019341380497,0.6601144928011959,0.0007076999210329227,6.11914628194603,0.0006106213225562342,8.651587229945503e-05,688.8469727930058,29,23.75334388941399,2.1056059464820072e-126,True,15,15,0.0009381126032495928,0.000417646660264061,0.0005204659429855318,0.7677851916521907,2.90572309118619,0.003664055488268359,5.173235222724471,0.9466545113226036,0.697400164478001,29.863550081387174,False,False,True,False,False,True,False,False,False,fails_positive_events;fails_depth_chi2,fails_positive_events,False,False,0.7571272613254614,18.055141562391235,0.0,7
6.845567818381824,445.10424838789186,7.846859827637672,25.49371221006448,,4.0,2.0,14,14,1.0,0.5714285714285714,0.2618667257761766,0.7949127568564252,2.6201268544778986,0.7974460988961987,0.3043540039037928,0.31584307638345915,0.0012087727883809407,4.006025326210434,0.0010061312797270188,0.00016813468106973968,162.8045440523586,13,12.523426465566047,5.329696049406075e-28,True,7,7,0.0013884059361719888,-0.0010732552298170824,0.002461661165989071,2.0,5.302712238362179,1.140946973251695e-07,2.8092104785266145,0.7532480986492224,0.7487043996390276,13.908889958807277,False,False,True,False,True,True,True,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,fails_positive_events;fails_leave_one_out,False,False,0.615443507829604,15.68993967016049,0.0,8
3.044745089369826,445.30859369590326,9.80857478454709,18.311999359509777,,225.0,55.0,31,30,0.967741935483871,0.6,0.1678006322869737,0.8608958976341651,4.6443701056602995,2.133348273754588,0.45934071256607695,0.4671932593773506,0.0008741814417813631,6.5910100703645895,0.0009727957652450441,8.419734852261956e-05,890.3261692414331,29,30.700902387635626,1.1830759449506469e-168,True,15,15,0.00095405856730949,0.0009822846864964568,-2.822611918696684e-05,0.029154045008794247,-0.1583661388584348,0.8741682943099638,3.831568871219474,0.7014050504685035,0.6789311253741735,29.84114583914155,False,False,True,False,True,True,False,False,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2,fails_positive_events;fails_leave_one_out,False,False,0.695167571018895,12.729908115249973,0.0,9
7.683383581228554,449.4363689177335,7.846859827637672,17.783271550266395,,282.0,64.0,12,12,1.0,0.5,0.2674825975802737,0.7991098935487924,4.507998542947531,2.7005682584977704,0.5990614754573585,0.6256993045258727,0.00012350304032576753,22.82296451084629,0.0012319312494943663,0.0001509246764537692,76.93219358385099,11,6.99383578035009,5.7653401007166e-12,True,6,6,0.0013761647618358282,0.0006598508854430442,0.000716313876392784,0.7036428009285045,1.903274184283738,0.05700477758817647,4.410047978227289,1.2732635354856958,0.9374313994752516,11.99637478460883,False,False,True,False,False,True,False,False,False,fails_positive_events;fails_depth_chi2,fails_positive_events,False,False,0.7071076667064525,12.57468765231611,0.0,10
